pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1156930252528111616,tránsito,palabras clave,Los panteras se tomaron toda la línea 12 @MetroCDMX aquí una muestra av Tláhuac y metro periférico @PPmerino no atienden la denuncia ! Son unos huevones !! @SSP_CDMX @transito_CDMX #TransitoGCDMX @LaSEMOVI https://t.co/ISeH7nqPfB https://t.co/OnkPLGpqvT,"['pantera', 'tomar', 'todo', 'línea', '12', 'aquí', 'mostrar', 'av', 'tláhuac', 'metro', 'periférico', 'atender', 'denuncia', 'huevo']",['TransitoGCDMX'],"['MetroCDMX', 'PPmerino', 'SSP_CDMX', 'transito_CDMX', 'LaSEMOVI']",0,0,0,85542247,jorge pineda,bichebiche,2009-10-27 04:30:20,0,772,2794,2019-08-01 09:10:41,2019,08,01,09,10,11,Tláhuac,19.2769983772,-99.0028216137
1156957653169582081,tránsito,palabras clave,@HolaCocaCola @SomosCocaCola @CocaColaMx unidad placas 45-11-C8   RIZ-283   CES-25435 estacionada en lugar prohibido junto a un letrero de prohibido estacionarse sobre av. tlahuac deberian capacitar a sus operadores para que conozcan el reglamento de transito https://t.co/0jXYla6vm9,"['unidad', 'placa', '45-11-c8', 'riz-283', 'ces-25435', 'estacionado', 'lugar', 'prohibido', 'junto', 'letrero', 'prohibido', 'estacionar él', 'av', 'tlahuac', 'deberiar', 'capacitar', 'operador', 'conocer', 'reglamento', 'transito']",[],"['HolaCocaCola', 'SomosCocaCola', 'CocaColaMx']",0,1,0,2859210027,leonardo,ncest7,2014-11-03 12:06:20,0,269,283,2019-08-01 10:59:34,2019,08,01,10,59,11,Tláhuac,19.2769983772,-99.0028216137
1157025072051380230,tránsito,palabras clave,@vidallerenas @AzcapotzalcoMx de quien fue la brillante Idea de poner ciclovia en av azcapotzalco????!!!!!!  El trafico es terrible y La contaminación a todo lo que da!!!!!!!,"['brillante', 'idea', 'poner', 'ciclovía', 'av', 'azcapotzalco', 'trafico', 'terrible', 'contaminación', 'dar']",[],"['vidallerenas', 'AzcapotzalcoMx']",1,1,1,96912996,maria Fernanda,maferlh,2009-12-14 22:32:57,0,95,30,2019-08-01 15:27:28,2019,08,01,15,27,2,Azcapotzalco,19.4853286147,-99.1821069423
1157109558793388032,tránsito,palabras clave,"Está cerrado San Gregorio Atlapulco dirección #Xochimilco (pasando la sec. 31 por los semáforos) Hacia Tulye hay tráfico porque están en sentido contrario los vehículos.
Precaución.","['cerrado', 'san', 'gregorio', 'acapulco', 'dirección', 'pasar', 'sec', '31', 'semáforo', 'hacia', 'tule', 'tráfico', 'contrario', 'vehículo', 'precaución']",['Xochimilco'],[],2,0,0,2436624984,Mares,medusme,2014-04-10 00:58:23,0,61,342,2019-08-01 21:03:11,2019,08,01,21,03,13,Xochimilco,19.2451450458,-99.0903636045
1157328994204733441,tránsito,coordenadas,"No se justifica, pero no he tenido ninguna buena experiencia con los ciclistas, con el alto casi me atropellan dos veces Porque no se detienen como los coches. Se creen intocables, no respetan los reglamentos de tránsito y les valen los transeúntes. https://t.co/2llGbSs5Qx","['justificar', 'ninguno', 'buen', 'experiencia', 'ciclista', 'alto', 'casi', 'atropello', 'dos', 'vez', 'detener', 'coche', 'creer', 'intocable', 'respetar', 'reglamento', 'tránsito', 'valer', 'transeúnte']",[],[],0,0,0,1140994916,Una tal Mocha,unatalmocha,2013-02-01 17:38:53,0,83,499,2019-08-02 11:35:09,2019,08,02,11,35,5,Gustavo A. Madero,-99.1843501,19.3998346
1157332216218705921,incendio,palabras clave,@jjsolisher Si no es cortina de humo es complicidad de Roberto Madrazo. Maquío no ganó pero salió a denunciar junto con Cuauhtémoc Cárdenas.,"['si', 'cortinar', 'humo', 'complicidad', 'roberto', 'madrazo', 'aquí', 'ganar', 'salir', 'denunciar', 'junto', 'cuauhtemoc', 'cardenas']",[],['jjsolisher'],1,0,0,85130192,Axor Music,axormusic,2009-10-25 11:57:05,0,127,384,2019-08-02 11:47:57,2019,08,02,11,47,15,Cuauhtémoc,19.4313734294,-99.1490557562
1157447310948872193,tránsito,coordenadas,"Ay como extrañaba este olor a contaminación, tráfico y gente buena onda :D","['ay', 'extrañar', 'olor', 'contaminación', 'tráfico', 'gente', 'buen', 'onda']",[],[],0,0,0,2346006451,Rodrigo Ramos 🇲🇽,soyR1MX,2014-02-15 19:27:15,0,251,277,2019-08-02 19:25:17,2019,08,02,19,25,5,Gustavo A. Madero,-99.128294,19.4043522
1157491019778273281,incendio,coordenadas,PRECAUCIÓN: Vasco de Quiroga y Corregidora nos reportan lesionado por arma de fuego 🔫Vamos en camino! 🚑,"['precaución', 'vasco', 'quirogo', 'corregidoro', 'reportar', 'lesionado', 'arma', 'fuego', 'ir', 'camino']",[],[],13,0,1,87350793,SUUMA Voluntarios 🚑,SUUMA_CDMX,2009-11-03 21:07:26,0,43179,86,2019-08-02 22:18:58,2019,08,02,22,18,3,Coyoacán,-99.364536,19.232313
1157787832372666368,tránsito,coordenadas,@UCS_GCDMX  Llevan meses policías de tránsito PARADOS esperando a conductores para pedirles mordida en este punto de la ciudad. ¡Hasta en Google Maps salen! #AsuntosInternos ¿Necesitan una foto más cerca para actuar en una denuncia? https://t.co/Rvvw2yDeZO,"['llevar', 'mes', 'policía', 'tránsito', 'parado', 'esperar', 'conductor', 'pedirl', 'mordido', 'punto', 'ciudad', 'google', 'maps', 'salir', 'necesitar', 'foto', 'cerca', 'actuar', 'denuncia']",['AsuntosInternos'],['UCS_GCDMX'],0,0,0,402520948,Lobo Cósmico,lobocosmico4,2011-11-01 00:11:55,0,1082,1593,2019-08-03 17:58:24,2019,08,03,17,58,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1157821998455808003,tránsito,coordenadas,"@SGIRPC_CDMX Atencion, quiero denunciar un puesto de tacos que se pone sobre la via vehicular de forma arbitraria sin permisos interrumpiendo el tránsito de la calle Emiliano Zapata CP04919.Gracias","['atencion', 'querer', 'denunciar', 'puesto', 'taco', 'poner', 'via', 'vehicular', 'forma', 'arbitrario', 'permiso', 'interrumpir', 'tránsito', 'calle', 'emiliano', 'zapata', 'cp04919', 'gracia']",[],['SGIRPC_CDMX'],3,0,3,917617501554520064,👉🏻Aylin...👇🏻#CHErRy ◽◻️◽🍒🔱🔭🥇♻️🏹🛡️,Aroly_YO,2017-10-09 23:07:15,0,19833,17878,2019-08-03 20:14:10,2019,08,03,20,14,3,Coyoacán,-99.2058092,19.2970107
1157826106801762304,tránsito,coordenadas,Atención @SSPCMexico  quiero denunciar un puesto de tacos que se coloca de forma arbitraria sobre la via pública sin permiso interrumpiendo el tránsito vehicular Calle Emiliano Zapata CP 04919 Coyoacán @SEDEMA_CDMX @GobCDMX @Alcaldia_Coy @GobiernosMx,"['atención', 'querer', 'denunciar', 'puesto', 'taco', 'colocar', 'forma', 'arbitrario', 'via', 'pública', 'permiso', 'interrumpir', 'tránsito', 'vehicular', 'calle', 'emiliano', 'zapato', 'cp', '04919', 'coyoacán']",[],"['SSPCMexico', 'SEDEMA_CDMX', 'GobCDMX', 'Alcaldia_Coy', 'GobiernosMx']",5,0,2,917617501554520064,👉🏻Aylin...👇🏻#CHErRy ◽◻️◽🍒🔱🔭🥇♻️🏹🛡️,Aroly_YO,2017-10-09 23:07:15,0,19833,17878,2019-08-03 20:30:29,2019,08,03,20,30,3,Coyoacán,-99.2058092,19.2970107
1157837292335243265,tránsito,coordenadas,"Atención @SSPCMexico  quiero denunciar un puesto de tacos que se coloca de forma arbitraria sobre la via pública, sin permiso, interrumpiendo el tránsito vehicular Calle Emiliano Zapata esquina Caudillo del sur. CP 04919 Coyoacán @SEDEMA_CDMX @GobCDMX @Alcaldia_Coy @GobiernosMx","['atención', 'querer', 'denunciar', 'puesto', 'taco', 'colocar', 'forma', 'arbitrario', 'via', 'pública', 'permiso', 'interrumpir', 'tránsito', 'vehicular', 'calle', 'emiliano', 'zapato', 'esquín', 'caudillo', 'sur', 'cp', '04919', 'coyoacar']",[],"['SSPCMexico', 'SEDEMA_CDMX', 'GobCDMX', 'Alcaldia_Coy', 'GobiernosMx']",6,0,2,917617501554520064,👉🏻Aylin...👇🏻#CHErRy ◽◻️◽🍒🔱🔭🥇♻️🏹🛡️,Aroly_YO,2017-10-09 23:07:15,0,19833,17878,2019-08-03 21:14:56,2019,08,03,21,14,3,Coyoacán,-99.2058092,19.2970107
1157846497544642560,incendio,coordenadas,"#Naucalpan #Precaución ⚠️⚠️🚑
Ambulancia municipal atiende reporte de lesionado por proyectil de arma de fuego en calle Jilguero y Clavel en col. Olímpica Radio 1a. Sección.","['ambulancia', 'municipal', 'atender', 'reportar', 'lesionado', 'proyectil', 'arma', 'fuego', 'callir', 'jilguero', 'clavel', 'col', 'olímpico', 'radio', '1a', 'sección']","['Naucalpan', 'Precaución']",[],2,0,1,268258744,𝙾𝚖𝚎𝚐𝚊 𝙽𝚊𝚞𝚌𝚊𝚕𝚙𝚊𝚗ⓂⓇ,OmegaNaucalpan,2011-03-18 06:26:30,0,4499,96,2019-08-03 21:51:31,2019,08,03,21,51,5,Gustavo A. Madero,-99.413769,19.412031
1157856598565330949,tránsito,coordenadas,"#Naucalpan #Precaución ⚠️⚠️🚑
Acude ambulancia voluntaria SUAPT-01 a la Av. Dr. Gustavo Baz al cruce con circuito Escultores en Cd. Satélite para atender accidente de tránsito con lesionados.","['acudir', 'ambulancia', 'voluntario', 'sup-01', 'av', 'dr', 'gustavo', 'baz', 'cruce', 'circuito', 'escultores', 'cd', 'satélitar', 'atender', 'accidente', 'tránsito', 'lesionado']","['Naucalpan', 'Precaución']",[],0,0,0,268258744,𝙾𝚖𝚎𝚐𝚊 𝙽𝚊𝚞𝚌𝚊𝚕𝚙𝚊𝚗ⓂⓇ,OmegaNaucalpan,2011-03-18 06:26:30,0,4499,96,2019-08-03 22:31:39,2019,08,03,22,31,5,Gustavo A. Madero,-99.413769,19.412031
