pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1521194018465591301,tránsito,palabras clave,@Alc_Iztapalapa @ClaraBrugadaM @Claudiashein @c5 se le.pide a la delegación si los domingos piensan cerra av tlahuac esq periferico avisen para un desfile haciendo tanto tráfico no es necesario hacer un desfile tenemos mucha contaminación para provocar mas,"['pedir', 'delegación', 'si', 'domingo', 'pensar', 'cerca', 'av', 'tlahuac', 'esq', 'periférico', 'avisen', 'desfile', 'hacer', 'tráfico', 'necesario', 'hacer', 'desfile', 'mucho', 'contaminación', 'provocar', 'mas']",[],"['Alc_Iztapalapa', 'ClaraBrugadaM', 'Claudiashein', 'c5']",0,0,0,132962988,Liz Guer,Norbetza,2010-04-14 10:59:25,0,22,247,2022-05-02 13:24:51,2022,05,02,13,24,7,Iztapalapa,19.3491663204,-99.0567989642
1521202776214323202,tránsito,coordenadas,"@Artemio97939139 @OVIALCDMX @EvidenciaCdMx @OHarfuch @Ssp_transitodf En el reglamento de Tránsito no permite que los influyentes de los policías sin uniforme lo mismo que los judiciales del ministerio Público acaparen en lugar donde estacionarse en el crucero prohibido sin que los transeúntes puedan pasar, reportar sus faltas a las autoridades.","['reglamento', 'tránsito', 'permitir', 'influyente', 'policía', 'uniforme', 'mismo', 'judicial', 'ministerio', 'público', 'acaparar', 'lugar', 'estacionar él', 'crucero', 'prohibido', 'transeúnte', 'poder', 'pasar', 'reportar', 'falta', 'autoridad']",[],"['Artemio97939139', 'OVIALCDMX', 'EvidenciaCdMx', 'OHarfuch', 'Ssp_transitodf']",1,1,1,1384478567203889156,Gustavo J. Couret,CouretGustavo,2021-04-20 06:45:04,0,721,2061,2022-05-02 13:59:39,2022,05,02,13,59,3,Coyoacán,-99.140238,19.2846922
1521225701013299202,tránsito,palabras clave,"Por si fuera poco el gravisimo problema de #ambulantaje en #Tlalpan y para lo que ha hecho nada la #alcaldesa, ya regresaron los de la Michoacana que ademas de la venta informal y generar #trafico, ponen su anuncio a todo volumen. #Ruido en #CDMX @TlalpanAl @alfagonzalezm","['si', 'gravísimo', 'problema', 'hecho', 'regresar', 'michoacán', 'adema', 'venta', 'informal', 'generar', 'poner', 'anuncio', 'volumen']","['ambulantaje', 'Tlalpan', 'alcaldesa', 'trafico', 'Ruido', 'CDMX']","['TlalpanAl', 'alfagonzalezm']",2,1,1,1411052853377093637,Maria,Maria62113369,2021-07-02 14:11:09,0,25,18,2022-05-02 15:30:44,2022,05,02,15,30,12,Tlalpan,19.1983396763,-99.2062207957
1521228252723003394,tránsito,palabras clave,"Atención ⚠ A través de redes sociales se denuncia que en @Alc_Iztapalapa en la col.Renovación asaltan a los #taxistas abordandolos una mujer, y en el tráfico comienza a gritar y salen sus cómplices a robar la unidad y a su operador.
Solicitamos a la autoridades ... 1/2 https://t.co/o890uuzo9i","['atención', 'través', 'red', 'social', 'denunciar', 'col', 'renovación', 'asaltar', 'abordandolo', 'mujer', 'tráfico', 'comenzar', 'gritar', 'salir', 'cómplice', 'robar', 'unidad', 'operador', 'solicitar', 'autoridad']",['taxistas'],['Alc_Iztapalapa'],10,6,9,1247189756401922053,Team Taxi Brothers México.,taxibrothersMex,2020-04-06 09:49:52,0,184,757,2022-05-02 15:40:53,2022,05,02,15,40,7,Iztapalapa,19.3491663204,-99.0567989642
1521230533459685377,tránsito,palabras clave,"𝗖𝗨𝗟𝗜𝗔𝗖𝗔́𝗡
     ⚠️⚠️PRECAUCIÓN 🚨🚨
Accidente de tránsito en Av Alvaro Obregón entre Mariano Romero y Mariano Abasolo col Gabriel Leyva.
     ¡¡Circule con precaución!!
@sspsinaloa1 #vialidad #c4isinaloa #911emergencias #ssp #sesesp @SSPyTM_Culiacan #UsaCubrebocas","['𝗖𝗨𝗟𝗜𝗔𝗖𝗔', 'precaución', 'accidente', 'tránsito', 'av', 'alvaro', 'obregon', 'mariano', 'romero', 'mariano', 'abasto', 'col', 'gabriel', 'leyva', 'circular', 'precaución']","['vialidad', 'c4isinaloa', '911emergencias', 'ssp', 'sesesp', 'UsaCubrebocas']","['sspsinaloa1', 'SSPyTM_Culiacan']",0,0,0,1071082964958625792,C4i Sinaloa,C4iSinaloa,2018-12-07 10:44:13,0,7102,82,2022-05-02 15:49:56,2022,05,02,15,49,10,Álvaro Obregón,19.336175562,-99.246819712
1521231833085747201,tránsito,palabras clave,"¡Mucha #precaución! En la Avenida Miguel Hidalgo a la altura de la calle 44 norte se realizan obras de pavimentación lo que está causando tráfico intenso en la zona. #Puebla 🚨

Reporte: @RubiDelRazo https://t.co/V2MzBlDaAp","['mucho', 'avenida', 'miguel', 'hidalgo', 'alturar', 'calle', '44', 'norte', 'realizar', 'obra', 'pavimentación', 'causar', 'tráfico', 'intenso', 'zona', 'reporte']","['precaución', 'Puebla']",['RubiDelRazo'],18,0,4,167842439,Juan Carlos Valerio,JCarlos_Valerio,2010-07-17 11:17:46,0,633054,254,2022-05-02 15:55:06,2022,05,02,15,55,16,Miguel Hidalgo,19.4280623649,-99.2045669144
1521248394638938115,tránsito,palabras clave,"#ReporteZMG Percance vial sobre avenida de las Américas y avenida Miguel Hidalgo y Costilla, en la zona se hacen presentes elementos de Servicios Médicos, para brindar el apoyo. 
Al momento se genera tráfico en la zona, tómalo en cuenta, conduce con precaución https://t.co/EKsaKDNUfv","['percance', 'vial', 'avenida', 'america', 'avenida', 'miguel', 'hidalgo', 'costillo', 'zona', 'hacer', 'presente', 'elemento', 'servicio', 'médico', 'brindar', 'apoyo', 'momento', 'generar', 'tráfico', 'zón', 'tamaño', 'cuento', 'conducir', 'precaución']",['ReporteZMG'],[],6,0,0,263809798,TráficoZMGuadalajara,Trafico_ZMG,2011-03-10 13:48:34,0,1066614,385,2022-05-02 17:00:55,2022,05,02,17,00,16,Miguel Hidalgo,19.4280623649,-99.2045669144
1521266103971942402,tránsito,palabras clave,"@Claudiashein @CAMegalopolis En contingencia y la alcaldesa de Tlalpan manda barrer la carretera Picacho en hora pico y a policías de tránsito, detener a autobuses de pasajeros para “revisar” papeles. Por cierto, de fugas de agua ni hablamos. @alfagonzalezm","['contingencia', 'alcaldesa', 'tlalpar', 'manda', 'barrer', 'carretera', 'picacho', 'hora', 'pico', 'policía', 'tránsitir', 'detener', 'autobús', 'pasajero', 'revisar', 'papel', 'cierto', 'fuga', 'agua', 'hablar']",[],"['Claudiashein', 'CAMegalopolis', 'alfagonzalezm']",55,4,29,49647216,Ana María Vázquez,Anamariavazquez,2009-06-22 08:40:16,0,24929,15838,2022-05-02 18:11:17,2022,05,02,18,11,12,Tlalpan,19.1983396763,-99.2062207957
1521286672071147520,pirotecnia,coordenadas,"Se imaginan por todo el país, nos la pasaríamos viendo fuegos artificiales todo el día y con energía limpia. Que alguien les diga a @rocionahle y a @lopezobrador_ https://t.co/tvzhNxi6sG","['imaginar', 'país', 'pasarer', 'ver', 'fuego', 'artificial', 'día', 'energío', 'limpio', 'alguien', 'decir']",[],"['rocionahle', 'lopezobrador_']",0,0,0,122284229,Arnulfo Arteaga García,Arteagarcia,2010-03-11 23:56:20,0,630,954,2022-05-02 19:33:01,2022,05,02,19,33,3,Coyoacán,-99.2058092,19.2970107
1521351679240724480,pirotecnia,coordenadas,@J31052019 @GobNau Se supone que en #Naucalpan esta prohibida la venta de Fuegos artificiales.,"['suponer', 'prohibido', 'ventar', 'fuego', 'artificial']",['Naucalpan'],"['J31052019', 'GobNau']",0,0,0,1297647467429797890,Realidad Naucalpan,RealidadNaucal2,2020-08-23 15:31:30,0,4043,656,2022-05-02 23:51:20,2022,05,02,23,51,5,Gustavo A. Madero,-99.413769,19.412031
