pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1509901357163024384,tránsito,palabras clave,"𝗖𝗨𝗟𝗜𝗔𝗖𝗔́𝗡
⚠️⚠️PRECAUCIÓN 🚨🚨
Accidente de tránsito en Libramiento sur Benito Juárez, pasando la caseta cerrada, de sur a norte KM 14.
¡¡Circule con precaución!!
@sspsinaloa1 #vialidad #c4isinaloa #911emergencias #ssp #sesesp @SSPyTM_Culiacan #UsaCubrebocas","['𝗖𝗨𝗟𝗜𝗔𝗖𝗔', 'precaución', 'accidente', 'tránsito', 'libramiento', 'sur', 'benito', 'juarez', 'pasar', 'caseta', 'cerrado', 'sur', 'norte', 'km', '14', 'circule', 'precaución']","['vialidad', 'c4isinaloa', '911emergencias', 'ssp', 'sesesp', 'UsaCubrebocas']","['sspsinaloa1', 'SSPyTM_Culiacan']",0,0,0,1071082964958625792,C4i Sinaloa,C4iSinaloa,2018-12-07 10:44:13,0,7102,82,2022-04-01 08:31:50,2022,04,01,08,31,14,Benito Juárez,19.3806424162,-99.1611346584
1509906347898273799,tránsito,palabras clave,"𝗔𝗛𝗢𝗠𝗘
      ⚠️⚠️PRECAUCIÓN 🚨🚨
Accidente de tránsito en Miguel Hidalgo y Gabriel Leyva, col Centro.
¡¡Circule con precaución!!
@sspsinaloa1 #vialidad #c4isinaloa #911emergencias #ssp #sesesp @SSPyTM_Culiacan #UsaCubrebocas","['𝗔𝗛𝗢𝗠𝗘', 'precaución', 'accidente', 'tránsito', 'miguel', 'hidalgo', 'gabriel', 'leyva', 'col', 'centro', 'circule', 'precaución']","['vialidad', 'c4isinaloa', '911emergencias', 'ssp', 'sesesp', 'UsaCubrebocas']","['sspsinaloa1', 'SSPyTM_Culiacan']",0,0,0,1071082964958625792,C4i Sinaloa,C4iSinaloa,2018-12-07 10:44:13,0,7102,82,2022-04-01 08:51:40,2022,04,01,08,51,16,Miguel Hidalgo,19.4280623649,-99.2045669144
1509997317620908041,tránsito,coordenadas,"@Huitzquillocan Lo que me da asco de Interlomas es que la gente no respeta las señales de tránsito, hace un mes por hacer un alto 🛑5 segundos en un señalamiento de alto, se me impactó un vehículo. Porque no saben en Mexico que es el stop 🛑.","['dar', 'asco', 'interliga', 'gente', 'respetar', 'señal', 'tránsito', 'hacer', 'mes', 'hacer', 'alto', 'segundo', 'señalamiento', 'alto', 'impactar', 'vehículo', 'saber', 'mexico', 'stop']",[],['Huitzquillocan'],5,0,0,119158625,Sparkle Jump Rope King,MissterDaytona,2010-03-02 15:04:27,0,1970,771,2022-04-01 14:53:09,2022,04,01,14,53,4,Cuajimalpa de Morelos,-99.2766108,19.4006984
1510019284763910151,tránsito,palabras clave,"𝗖𝗨𝗟𝗜𝗔𝗖𝗔́𝗡
      ⚠️⚠️PRECAUCIÓN 🚨🚨
Accidente de tránsito sin lesionados en Av Alvaro Obregón, entre calle Cerro Agua Fria y calle Constituyentes, col Buenos Aires, bajando el puente de norte a sur.
¡¡Circule con precaución!!
@sspsinaloa1 #vialidad  @SSPyTM_Culiacan","['𝗖𝗨𝗟𝗜𝗔𝗖𝗔', 'precaución', 'accidente', 'tránsito', 'lesionado', 'av', 'alvaro', 'obregon', 'calle', 'cerro', 'agua', 'frio', 'calle', 'constituyente', 'col', 'buen', 'aires', 'bajar', 'puente', 'norte', 'sur', 'circule', 'precaución']",['vialidad'],"['sspsinaloa1', 'SSPyTM_Culiacan']",0,0,0,1071082964958625792,C4i Sinaloa,C4iSinaloa,2018-12-07 10:44:13,0,7102,82,2022-04-01 16:20:26,2022,04,01,16,20,10,Álvaro Obregón,19.336175562,-99.246819712
1510088977390387201,tránsito,coordenadas,"Tuvimos un día muy estresante, tu unos que esquivar el ruido de la demolición para grabar pero lo lleve a patinar en lo bajaba el tráfico y luego a comer tacos... y está es su cara porque el #DiaDelTaco fue ayer 🙄 https://t.co/u92XEe01wE","['día', 'estresante', 'esquivar', 'ruido', 'demolición', 'grabar', 'lleve', 'patinar', 'bajar', 'tráfico', 'luego', 'comer', 'taco', 'cara', 'ayer']",['DiaDelTaco'],[],1,1,0,34358132,Verushka,verushhk,2009-04-22 12:48:03,0,2836,3027,2022-04-01 20:57:22,2022,04,01,20,57,2,Azcapotzalco,-99.180678,19.444937
1510104188839239687,incendio,palabras clave,"Otra vez huele a #Humo en Santa Ursula Xitla #Tlalpan #CDMX

Los delegados van y vienen pero las cosas nunca cambian 

Con la arrastrada d #Sheinbaum q no nos defiende contra la quema d combustoleo, la #Contaminacion va d mal en peor 

@TlalpanAl 
@TlalpanConscien 
@tlalpensesoy","['vez', 'oler', 'santa', 'ursula', 'nitla', 'delegados', 'ir', 'venir', 'cosa', 'nunca', 'cambiar', 'arrastrado', 'defender', 'quema', 'combustoleo', 'ir', 'mal', 'peor']","['Humo', 'Tlalpan', 'CDMX', 'Sheinbaum', 'Contaminacion']","['TlalpanAl', 'TlalpanConscien', 'tlalpensesoy']",13,0,11,3010685821,Politico 2001,politico2001,2015-02-05 18:36:00,0,3049,2228,2022-04-01 21:57:49,2022,04,01,21,57,12,Tlalpan,19.1983396763,-99.2062207957
1510120621967126528,tránsito,palabras clave,Hoy salimos al tráfico de la #cdmx sabemos que son a veces minutos de estrés cotidiano. Por eso quisimos recordar que aún en ese calor del asfalto Dios se hace presente. #iglesiaensalida #Tlalpan #fe @DesdeLaFeMx https://t.co/EfBePOTntO,"['hoy', 'salir', 'tráfico', 'saber', 'vez', 'minuto', 'estrés', 'cotidiano', 'quisimos', 'recordar', 'aún', 'calor', 'asfalto', 'dios', 'hacer', 'presente']","['cdmx', 'iglesiaensalida', 'Tlalpan', 'fe']",['DesdeLaFeMx'],2,0,0,43398088,Victor Jimenez Glez,pvictorjimenez,2009-05-29 14:04:39,0,740,480,2022-04-01 23:03:07,2022,04,01,23,03,12,Tlalpan,19.1983396763,-99.2062207957
1510310175302950919,tránsito,palabras clave,"Policía de #Tránsito de la #SSC realiza recorrido sobre ciclovía de Av. Álvaro Obregón entre Medellín y Eje 1 Poniente, col. Roma, @AlcCuauhtemocMx, a fin de liberarla de obstáculos, sancionar estacionamiento prohibido y garantizar la seguridad de los ciclistas. https://t.co/MJzE7H5hfw","['policía', 'realizar', 'recorrido', 'cicloveír', 'av', 'alvaro', 'obregon', 'medellin', 'eje', 'poniente', 'col', 'roma', 'fin', 'liberar él', 'obstáculo', 'sancionar', 'estacionamiento', 'prohibido', 'garantizar', 'seguridad', 'ciclista']","['Tránsito', 'SSC']",['AlcCuauhtemocMx'],5,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1935727,133,2022-04-02 11:36:20,2022,04,02,11,36,10,Álvaro Obregón,19.336175562,-99.246819712
1510336604883517440,tránsito,coordenadas,"¿De qué sirven las normas si no hay autoridad que las haga cumplir? Al cruzar Coahuila por Insurgentes, un auto  se pasó el alto en detrimento del turno de los peatones para darse la vuelta continua a la derecha que ya el reglamento de tránsito de la CDMX no permite.@UCS_GCDMX","['servir', 'norma', 'si', 'autoridad', 'hacer', 'cumplir', 'cruzar', 'coahuila', 'insurgente', 'auto', 'pasar', 'alto', 'detrimento', 'turno', 'peatón', 'dar él', 'vuelta', 'continuo', 'derecho', 'reglamento', 'tránsito', 'cdmx', 'permitir']",[],['UCS_GCDMX'],1,1,1,83719429,Ricardo Hernández Forcada,richforcada,2009-10-19 17:42:09,0,3090,2911,2022-04-02 13:21:21,2022,04,02,13,21,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1510338038664212485,incendio,palabras clave,"@SSC_CDMX quiero reportar que en la colonia agrícola oriental, alcaldía iztacalco en la calle oriente 245b entre sur 12 y sur 16 están realizando disparos con armas de fuego y ya vino una patrulla y no hizo nada, los sujetos siguen aquí en el lugar","['querer', 'reportar', 'colonia', 'agrícola', 'oriental', 'alcaldía', 'iztacalco', 'calle', 'oriente', '245b', 'sur', '12', 'sur', '16', 'realizar', 'disparo', 'arma', 'fuego', 'vino', 'patrulla', 'hacer', 'sujeto', 'seguir', 'aquí', 'lugar']",[],['SSC_CDMX'],0,0,0,828857515836370944,cesar rdzmor,CesarRdzmor,2017-02-07 00:46:46,0,67,564,2022-04-02 13:27:03,2022,04,02,13,27,6,Iztacalco,19.396911897,-99.094329797
