pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1455183869884391426,tránsito,palabras clave,@UCS_GCDMX @OVIALCDMX @Tu_IMSS Buen día reportar base de taxi clandestina poniendo objetos sobre el arroyo vehicular impidiendo el tránsito. Frente a clínica 3 del IMSS quitando el libre acceso de pacientes. Calle Oriente 91 entre norte 68 y norte 70-A Col. La joya GAM https://t.co/kHSj7BBUsV,"['buen', 'día', 'reportar', 'base', 'taxi', 'clandestino', 'poner', 'objeto', 'arroir', 'vehicular', 'impedir', 'tránsito', 'frente', 'clínico', 'miss', 'quitar', 'libre', 'acceso', 'paciente', 'callir', 'oriente', '91', 'norte', '68', 'norte', '70-a', 'col', 'joya', 'gam']",[],"['UCS_GCDMX', 'OVIALCDMX', 'Tu_IMSS']",0,2,0,1205473004907585537,Alex,alexruizsolis,2019-12-13 07:02:29,0,30,448,2021-11-01 08:44:05,2021,11,01,08,44,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1455349444245868547,incendio,palabras clave,"@SEDEMA_CDMX tengo una denuncia el día sábado se incendio un predio de paracaidistas que se encuentra en playa hornos esquina eje 6 alcaldía Iztapalapa, el cual resulto afectado y  ahora dejaron los escombros  donde lo reporto https://t.co/3FNl9rXD8x","['denunciar', 'día', 'sábado', 'incendio', 'predio', 'paracaidista', 'encontrar', 'playa', 'horno', 'esquina', 'eje', 'alcaldir', 'iztapalapa', 'resulto', 'afectado', 'ahora', 'dejar', 'escombro', 'reporto']",[],['SEDEMA_CDMX'],0,2,0,904923311745884160,Soreim,Soreimcouture,2017-09-04 22:25:04,0,15,211,2021-11-01 19:42:01,2021,11,01,19,42,7,Iztapalapa,19.3491663204,-99.0567989642
1455353525576163329,incendio,coordenadas,"@Tuitzilopochtli Si lo creamos, al menos tantito humo si vuela alto ese difunto ☝️😑","['si', 'crear', 'menos', 'tanto', 'humar', 'si', 'vuela', 'alto', 'difunto']",[],['Tuitzilopochtli'],1,0,1,233977455,Iván Gutiérrez López,doctorgurma,2011-01-04 09:24:19,0,1599,459,2021-11-01 19:58:14,2021,11,01,19,58,2,Azcapotzalco,-99.180678,19.444937
1455395701811257344,tránsito,palabras clave,"El conductor de un automóvil Audi se llevó en el cofre a un policía de tránsito que le marcó el alto por agredir a una mujer en la colonia Morelos, en la alcaldía #Cuauhtémoc, de la #CDMX: https://t.co/MfceCgDe4Q","['conductor', 'automóvil', 'audi', 'llevar', 'cofre', 'policía', 'tránsito', 'marcar', 'alto', 'agredir', 'mujer', 'colonio', 'morelos', 'alcaldir']","['Cuauhtémoc', 'CDMX']",[],145,6,36,1935742783,Ciro Gómez Leyva,CiroGomezL,2013-10-04 16:52:06,1,1667334,366,2021-11-01 22:45:49,2021,11,01,22,45,15,Cuauhtémoc,19.4313734294,-99.1490557562
1455466756747694085,tránsito,palabras clave,"Conduzca con precaución, reportan accidente de tránsito en Barrio San Antonio Abad; C. 5 de Febrero entre Cuauhtémoc y Ángel Albino Corzo. #ChiapaDeCorzo #Chiapas #911Emergencias.","['conducir', 'precaución', 'reportar', 'accidente', 'tránsito', 'barrio', 'san', 'antonio', 'abad', 'febrero', 'cuauhtemoc', 'ángel', 'albino', 'corzo']","['ChiapaDeCorzo', 'Chiapas', '911Emergencias']",[],1,0,0,782303796428877824,911Chiapas,911chiapas,2016-10-01 13:38:54,0,9197,194,2021-11-02 03:28:10,2021,11,02,03,28,15,Cuauhtémoc,19.4313734294,-99.1490557562
1455549759889068034,tránsito,palabras clave,"El conductor de un automóvil Audi se llevó en el cofre a un policía de tránsito que le marcó el alto por agredir a una mujer en la colonia Morelos, en la alcaldía #Cuauhtémoc, de la #CDMX: https://t.co/GYHGLwJ6uM","['conductor', 'automóvil', 'audi', 'llevar', 'cofre', 'policía', 'tránsito', 'marcar', 'alto', 'agredir', 'mujer', 'colonio', 'morelos', 'alcaldir']","['Cuauhtémoc', 'CDMX']",[],96,4,41,1935742783,Ciro Gómez Leyva,CiroGomezL,2013-10-04 16:52:06,1,1667334,366,2021-11-02 08:58:00,2021,11,02,08,58,15,Cuauhtémoc,19.4313734294,-99.1490557562
1455580572961681412,tránsito,palabras clave,"En la colonia Morelos, en la alcaldía Cuauhtémoc, el conductor de un Audi se llevó en el cofre del automóvil a un policía de tránsito que le marcó el alto por agredir a una mujer. https://t.co/96QDRGgRUW","['colonia', 'morelos', 'alcaldía', 'cuauhtemoc', 'conductor', 'audi', 'llevar', 'cofre', 'automóvil', 'policía', 'tránsito', 'marcar', 'alto', 'agredir', 'mujer']",[],[],119,5,68,69334913,LuisCardenasMX,LuisCardenasMx,2009-08-27 10:30:05,1,206911,8155,2021-11-02 11:00:26,2021,11,02,11,00,15,Cuauhtémoc,19.4313734294,-99.1490557562
1455606908711211017,incendio,palabras clave,"⚠️#Precaución Servicios de emergencia trabajan por incendio de casa-habitación en la colonia San Miguel Teotongo, @Alc_Iztapalapa.
☎️#911CDMX 
📹#C5 https://t.co/1vNz5GAMwJ","['servicio', 'emergencio', 'trabajar', 'incendio', 'casa-habitación', 'colonia', 'san', 'miguel', 'teotongo']","['Precaución', '911CDMX', 'C5']",['Alc_Iztapalapa'],44,0,9,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,925865,763,2021-11-02 12:45:05,2021,11,02,12,45,7,Iztapalapa,19.3491663204,-99.0567989642
1455610513795264514,incendio,palabras clave,"⚠️#Precaución Servicios de emergencia trabajan por incendio de casa-habitación en la colonia San Miguel Teotongo, @Alc_Iztapalapa. https://t.co/ewlgJWxlJe","['servicio', 'emergencio', 'trabajar', 'incendio', 'casa-habitación', 'colonia', 'san', 'miguel', 'teotongo']",['Precaución'],['Alc_Iztapalapa'],0,0,0,771779820,Central Municipal,Central_CM,2012-08-21 10:10:16,0,34904,24854,2021-11-02 12:59:25,2021,11,02,12,59,7,Iztapalapa,19.3491663204,-99.0567989642
1455664057072168961,tránsito,palabras clave,"Si pero en la CDMX nadie nadie respeta el reglamento de Tránsito. 
Vehículos de lujo con polarizado, sin placas sin verificación.
Aquí no se respeta ni un alto en las colonias populares.
Vaya de la V Carranza a la GAM.
Ni el confinado del Metrobús...
Van a parar uno de lujo? :) https://t.co/hSpEC9MFec","['si', 'cdmx', 'nadie', 'nadie', 'respetar', 'reglamento', 'tránsito', 'vehículos', 'lujo', 'polarizado', 'placa', 'verificación', 'aquí', 'respetar', 'alto', 'colonia', 'popular', 'vaya', 'carranzo', 'gam', 'confinado', 'metrobús', 'ir', 'parar', 'lujo']",[],[],0,0,0,78197592,Hugo Otilio DM,hugootilio,2009-09-28 20:53:05,0,396,456,2021-11-02 16:32:10,2021,11,02,16,32,5,Gustavo A. Madero,19.5040652077,-99.1158642087
