pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1443932181420658690,tránsito,palabras clave,@JaliscoVial @TransporteJal @MovilidadZap toda la zona del auditorio Benito Juárez está llena de aparta-lugares incluso en las zonas donde está prohibido estacionarse @Trafico_ZMG https://t.co/TjtOqD8JoJ,"['todo', 'zona', 'auditorio', 'benito', 'juarez', 'llena', 'aparta-lugares', 'incluso', 'zona', 'prohibido', 'estacionar él']",[],"['JaliscoVial', 'TransporteJal', 'MovilidadZap', 'Trafico_ZMG']",0,1,0,52870503,MIGUEL GARCIA,JuanMiguelgadu,2009-07-01 16:16:49,0,78,882,2021-10-01 08:33:53,2021,10,01,08,33,14,Benito Juárez,-99.1611346584,19.3806424162
1443984061966422020,tránsito,palabras clave,"@alfagonzalezm Tlalpan requiere de una labor titánica para ser lo que era antes. La invasión de predios y zonas ecológicas es la raíz de de muchos problemas; transito, delicuencia, falta de agua, contaminación, sobrepoblación y urbanización de la zona rural. No sea como @patiaceves #Nomaspose","['tlalpan', 'requerir', 'labor', 'titánico', 'ser', 'invasión', 'predio', 'zona', 'ecológico', 'raíz', 'problema', 'transito', 'delincuencia', 'faltar', 'agua', 'contaminación', 'sobrepoblación', 'urbanización', 'zona', 'rural']",['Nomaspose'],"['alfagonzalezm', 'patiaceves']",1,0,0,382152687,Tezcatlipojuan,hydroponio,2011-09-29 09:37:27,0,2175,1682,2021-10-01 12:00:02,2021,10,01,12,00,12,Tlalpan,-99.2062207957,19.1983396763
1444070174521319424,incendio,palabras clave,PRECAUCIÓN: Persona lesionada por arma de fuego 🔫en alcaldía Miguel Hidalgo sobre Lago Cartina &amp; Lago Gran Oso. 🚓🚑,"['precaución', 'persona', 'lesionado', 'armar', 'fuego', 'alcaldía', 'miguel', 'hidalgo', 'lago', 'cortina', 'amp', 'lago', 'gran', 'oso']",[],[],11,0,3,87350793,SUUMA Voluntarios 🚑,SUUMA_CDMX,2009-11-03 21:07:26,0,43177,86,2021-10-01 17:42:13,2021,10,01,17,42,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1444070913217941506,tránsito,palabras clave,"PRECAUCIÓN: Álvaro Obregón y Yucatán @LaRomaDF por accidente, tráfico en el punto. 🚨","['precaución', 'alvaro', 'obregon', 'yucatan', 'accidente', 'tráfico', 'punto']",[],['LaRomaDF'],4,0,0,87350793,SUUMA Voluntarios 🚑,SUUMA_CDMX,2009-11-03 21:07:26,0,43180,86,2021-10-01 17:45:09,2021,10,01,17,45,10,Álvaro Obregón,-99.246819712,19.336175562
1444097265576996870,incendio,palabras clave,PRECAUCIÓN: Av. del Rosal colonia Puente de Ceguayo en Álvaro Obregón por reporte de persona herida por arma de fuego. 🚑 🚨,"['precaución', 'av', 'rosal', 'colonia', 'puente', 'cegado', 'alvaro', 'obregon', 'reporte', 'persona', 'herido', 'arma', 'fuego']",[],[],8,0,2,87350793,SUUMA Voluntarios 🚑,SUUMA_CDMX,2009-11-03 21:07:26,0,43179,86,2021-10-01 19:29:52,2021,10,01,19,29,10,Álvaro Obregón,-99.246819712,19.336175562
1444138184934400001,pirotecnia,palabras clave,"Con fuegos artificiales y alfombra roja, tomó posesión Sandra Cuevas como la nueva alcaldesa de Cuauhtémoc. https://t.co/FUm0wLTRfV","['fuego', 'artificial', 'alfombra', 'rojo', 'tomar', 'posesión', 'sandra', 'cuevas', 'nuevo', 'alcaldesa', 'cuauhtemoc']",[],[],140,60,57,699759327913967617,Ruido en la Red,RuidoEnLaRed,2016-02-16 18:56:39,1,189889,0,2021-10-01 22:12:28,2021,10,01,22,12,15,Cuauhtémoc,-99.1490557562,19.4313734294
1444160551832231940,pirotecnia,palabras clave,"Con alfombra roja, música y hasta fuegos artificiales, la nueva alcaldesa de #Cuauhtémoc, @SandraCuevas_, festejó su toma de protesta. Además de ella, otros 15 alcaldes de la #CDMX asumieron su nuevo puesto. https://t.co/vC2uU51bWs","['alfombra', 'rojo', 'música', 'fuego', 'artificial', 'nuevo', 'alcaldesa', 'festejar', 'toma', 'protesta', 'además', '15', 'alcalde', 'asumir', 'nuevo', 'puesto']","['Cuauhtémoc', 'CDMX']",['SandraCuevas_'],68,6,12,1935742783,Ciro Gómez Leyva,CiroGomezL,2013-10-04 16:52:06,1,1668094,366,2021-10-01 23:41:21,2021,10,01,23,41,15,Cuauhtémoc,-99.1490557562,19.4313734294
1444162773722697733,pirotecnia,palabras clave,"Que derroche en la delegación #Cuauhtemoc, alfombra roja, fuegos artificiales, orquesta y más para recibir a @SandraCuevas_  #LaFaraona #NoMamar","['derroche', 'delegación', 'alfombra', 'rojo', 'fuego', 'artificial', 'orquesta', 'recibir']","['Cuauhtemoc', 'LaFaraona', 'NoMamar']",['SandraCuevas_'],0,0,0,1661927862,Reno Francois,RenoFrancois,2013-08-11 01:56:11,0,325,223,2021-10-01 23:50:11,2021,10,01,23,50,15,Cuauhtémoc,-99.1490557562,19.4313734294
1444167502381076483,pirotecnia,palabras clave,"Durante su festejo, el que incluyó una alfombra roja, la alcaldesa de Cuauhtémoc @SandraCuevas_ liberó mariposas... pero después todas ellas murieron por los cohetes y fuegos artificiales que echó 🙄😢🤦‍♂️
Muy mal, alcaldesa, empiece a acesorarse mejor https://t.co/1LeilZeNep","['festejo', 'incluir', 'alfombra', 'rojo', 'alcaldesa', 'cuauhtemoc', 'liberar', 'mariposa', 'después', 'todo', 'morir', 'cohete', 'fuego', 'artificial', 'echar', 'mal', 'alcaldesa', 'empezar', 'acelerar él', 'mejor']",[],['SandraCuevas_'],9,4,3,129058157,Omar DG,omarogd,2010-04-02 20:02:24,0,1535,4195,2021-10-02 00:08:58,2021,10,02,00,08,15,Cuauhtémoc,-99.1490557562,19.4313734294
1444167675727519745,pirotecnia,palabras clave,"#CiroEnImagen Con alfombra roja, música y hasta fuegos artificiales, la nueva alcaldesa de Cuauhtémoc, Sandra Cuevas, festejó su toma de protesta. Además de ella, otros 15 alcaldes de la CDMX asumieron su nuevo puesto. https://t.co/8warBqifL0","['alfombra', 'rojo', 'música', 'fuego', 'artificial', 'nuevo', 'alcaldesa', 'cuauhtemoc', 'sandra', 'cuevas', 'festejar', 'toma', 'protesta', 'además', '15', 'alcalde', 'cdmx', 'asumir', 'nuevo', 'puesto']",['CiroEnImagen'],[],24,1,2,780103512155824128,Imagen Televisión,ImagenTVMex,2016-09-25 11:55:45,1,574335,339,2021-10-02 00:09:39,2021,10,02,00,09,15,Cuauhtémoc,-99.1490557562,19.4313734294
