pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1223489579996463104,tránsito,coordenadas,"00:13 #PrecauciónVial se confina Av. Central de Antigua Vía la Venta hasta calle C al Oriente, carriles libres a la circulación.","['00', '13', 'confinar', 'av', 'central', 'antiguo', 'vía', 'venta', 'calle', 'oriente', 'carril', 'libre', 'circulación']",['PrecauciónVial'],[],8,0,2,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2020-02-01 00:13:41,2020,02,01,00,13,16,Miguel Hidalgo,-99.1843501,19.3998346
1223497487320616960,tránsito,coordenadas,"00:45 #PrecauciónVial se confina Minas de Cristo de Nicanor Arvide hasta la Av. Alta Tensión, con dirección al Sur, carriles libres a la circulación.","['00', '45', 'confinar', 'mina', 'cristo', 'nicanor', 'dividir', 'av', 'alto', 'tensión', 'dirección', 'sur', 'carril', 'libre', 'circulación']",['PrecauciónVial'],[],2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2020-02-01 00:45:07,2020,02,01,00,45,16,Miguel Hidalgo,-99.1843501,19.3998346
1223506999503015936,tránsito,coordenadas,"01:22 #PrecauciónVial cerrada la circulación en carriles laterales de Circuito Interior de Av. 547 hasta Av. 535 hacia Eduardo Molina, por obras. #AlternativaVial carriles centrales y Eje 2 Norte.","['01', '22', 'cerrado', 'circulación', 'carril', 'lateral', 'circuito', 'interior', 'av', '547', 'av', '535', 'hacia', 'eduardo', 'molina', 'obra', 'carril', 'central', 'eje', 'norte']","['PrecauciónVial', 'AlternativaVial']",[],4,0,2,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2020-02-01 01:22:54,2020,02,01,01,22,16,Miguel Hidalgo,-99.1843501,19.3998346
1223507532800561152,incendio,palabras clave,Bomberos atienden incendio en la presa San Lucas de Xochimilco (+video): https://t.co/UxyXbJjCRM,"['bombero', 'atender', 'incendio', 'preso', 'san', 'lucas', 'xochimilco', 'video']",[],[],1,0,0,92356864,Lado.mx,lado_mx,2009-11-24 14:25:58,0,3327,2278,2020-02-01 01:25:02,2020,02,01,01,25,13,Xochimilco,-99.0903636045,19.2451450458
1223510717682159617,tránsito,coordenadas,"01:37 #PrecauciónVial se confina Eje 3 Oriente Cafetales, en ambos sentidos, entre Calz. del Hueso y Calz. de las Bombas, carriles libres a la circulación.","['01', '37', 'confinar', 'eje', 'oriente', 'cafetales', 'ambos', 'call', 'hueso', 'call', 'bombas', 'carril', 'libre', 'circulación']",['PrecauciónVial'],[],1,0,2,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2020-02-01 01:37:41,2020,02,01,01,37,16,Miguel Hidalgo,-99.1843501,19.3998346
1223516658825752576,tránsito,coordenadas,"02:01 #PrecauciónVial por obras se confina Eje 3 Oriente Cafetales entre Calz. de las Bombas y Calz. de la Virgen, en ambos sentidos, permanecen carriles libres a la circulación.","['02', '01', 'obra', 'confinar', 'eje', 'oriente', 'cafetales', 'call', 'bombas', 'call', 'virgen', 'ambos', 'permanecer', 'carril', 'libre', 'circulación']",['PrecauciónVial'],[],4,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2020-02-01 02:01:17,2020,02,01,02,01,16,Miguel Hidalgo,-99.1843501,19.3998346
1223547576978309120,tránsito,coordenadas,"04:03 #PrecauciónVial cerrada la circulación en carriles laterales de Circuito Interior de Av. 547 hasta Av. 535 hacia Eduardo Molina, por obras. #AlternativaVial carriles centrales y Eje 2 Norte.","['04', '03', 'cerrado', 'circulación', 'carril', 'lateral', 'circuito', 'interior', 'av', '547', 'av', '535', 'hacia', 'eduardo', 'molina', 'obra', 'carril', 'central', 'eje', 'norte']","['PrecauciónVial', 'AlternativaVial']",[],2,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2020-02-01 04:04:09,2020,02,01,04,04,16,Miguel Hidalgo,-99.1843501,19.3998346
1223560973212057600,incendio,palabras clave,"REPORTAN INCENDIO 🔥🚒 en Tlaquepaque, Col. Las Juntitas, Guadalupe Victoria y Venustiano Carranza. Tome precauciones","['reportar', 'incendio', 'tlaquepaque', 'col', 'junto', 'guadalupe', 'victoria', 'venustiano', 'carranza', 'tomar', 'precaución']",[],[],0,0,1,4501789032,Escudo Urbano C5 Jalisco,EscudoUrbanoJal,2015-12-08 18:15:15,0,45932,40,2020-02-01 04:57:23,2020,02,01,04,57,17,Venustiano Carranza,-99.0931057959,19.4304954545
1223566674508439552,incendio,coordenadas,"05:19 #PrecauciónVial por incendio en Norte 66 a la altura de Oriente 87, col. Cuchilla de la Joya, alcaldía Gustavo A. Madero, servicios de emergencia acuden al lugar.","['05', '19', 'incendio', 'norte', '66', 'altura', 'oriente', '87', 'col', 'cuchillo', 'joya', 'alcaldía', 'gustavo', 'madero', 'servicios', 'emergencia', 'acudir', 'lugar']",['PrecauciónVial'],[],0,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2020-02-01 05:20:02,2020,02,01,05,20,16,Miguel Hidalgo,-99.1843501,19.3998346
1223586328388034560,tránsito,palabras clave,"@rouge_tan Buenos días, por el momento solo se registra tránsito lento en la plaza de cobro Tlalpan en dirección Cuernavaca, sin reporte de incidente. Maneje con precaución.","['buen', 'día', 'momento', 'solo', 'registrar', 'tránsito', 'lento', 'plaza', 'cobro', 'tlalpan', 'dirección', 'cuernavaca', 'reporte', 'incidente', 'manejar', 'precaución']",[],['rouge_tan'],1,0,0,116493136,CAPUFE,CAPUFE,2010-02-22 11:12:06,1,1094991,26,2020-02-01 06:38:08,2020,02,01,06,38,12,Tlalpan,-99.2062207957,19.1983396763
1223618299990302721,pirotecnia,palabras clave,"@jpcv1976 @ilaar @T13 Era má delincuente, como lanzaron fuegos artificiales para el velorio, quienes provocaron los problemas?? porque tuvo que actuar carabineros???","['má', 'delincuente', 'lanzar', 'fuego', 'artificial', 'velorio', 'provocar', 'problema', 'actuar', 'carabinero']",[],"['jpcv1976', 'ilaar', 'T13']",0,0,0,3161039201,Pilar de la Cruz,pilardelacruzm,2015-04-12 13:56:13,0,10,62,2020-02-01 08:45:11,2020,02,01,08,45,9,Milpa Alta,-99.0510954218,19.1394565999
