pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1145580188501204998,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en Boulevard Manuel Avila Camacho, Lomas de Chapultepec I Sección, Miguel Hidalgo con una #ambulancia donada con tus aportaciones","['atender', 'boulevard', 'manuel', 'avila', 'camacho', 'loma', 'chapultepec', 'sección', 'miguel', 'hidalgo', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'ambulancia']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-07-01 01:29:35,2019,07,01,01,29,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1145584714394132480,incendio,palabras clave,"⚠️#Precaución 🚨🚒 Servicios de emergencia laboran por incendio de vehículo sobre Santa María y Xólotl, Colonia Purísima Atlazolpa, @Alc_Iztapalapa #911CDMX #C5. https://t.co/04kwjGfNZV","['servicio', 'emergencia', 'laborar', 'incendio', 'vehículo', 'santa', 'maría', 'xólotl', 'colonia', 'purísimo', 'atlazolpa']","['Precaución', '911CDMX', 'C5']",['Alc_Iztapalapa'],10,0,3,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947220,759,2019-07-01 01:47:34,2019,07,01,01,47,7,Iztapalapa,-99.0567989642,19.3491663204
1145584871193997312,tránsito,coordenadas,"Estoy viendo una serie que es como un accidente de tránsito... algo difícil e incómodo de ver, pero que no puedo parar #GuiltyPleasure","['ver', 'serie', 'accidente', 'tránsito', 'difícil', 'incómodo', 'ver', 'poder', 'parar']",['GuiltyPleasure'],[],0,0,0,1909370864,Emanuelle ◕ ◡ ◕ Lepaté CuaCua,_PatoMalo,2013-09-26 16:15:18,0,559,165,2019-07-01 01:48:11,2019,07,01,01,48,16,Miguel Hidalgo,-99.1843501,19.3998346
1145585267585081344,incendio,coordenadas,"01:49 #PrecauciónVial servicios de emergencia se encuentran laborando por incendio de vehículo en Santa María y Xólotl, colonia Purísima Atlazolpa.","['01', '49', 'servicio', 'emergencia', 'encontrar', 'laborar', 'incendio', 'vehículo', 'santa', 'maría', 'xólotl', 'colonia', 'purísimo', 'atlazolpa']",['PrecauciónVial'],[],1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942073,135,2019-07-01 01:49:46,2019,07,01,01,49,16,Miguel Hidalgo,-99.1843501,19.3998346
1145588055753011200,incendio,palabras clave,"#Precaución |

Servicios de emergencia laboran por #incendio de vehículo sobre Santa María y Xólotl, Colonia Purísima Atlazolpa, @Alc_Iztapalapa @C5_CDMX https://t.co/OvbSgU6Qh5","['servicio', 'emergencia', 'laborar', 'vehículo', 'santa', 'maría', 'xólotl', 'colonia', 'purísimo', 'atlazolpa']","['Precaución', 'incendio']","['Alc_Iztapalapa', 'C5_CDMX']",9,1,0,293063533,JORGE BECERRIL JB/8,MrElDiablo8,2011-05-04 12:00:15,1,173856,888,2019-07-01 02:00:51,2019,07,01,02,00,7,Iztapalapa,-99.0567989642,19.3491663204
1145592676873637888,tránsito,coordenadas,"Consulta los cambios al Reglamento de Tránsito de la Ciudad de México, para la operación del programa #Fotocívicas https://t.co/G8UC3EsjQV … … … https://t.co/QWmzBTPjoc  https://t.co/8wY8keaTdX …   
@SergioSarmiento  @tigerf21  @MoshiBetancourt","['consulta', 'cambio', 'reglamento', 'tránsito', 'ciudad', 'méxico', 'operación', 'programa']",['Fotocívicas'],"['SergioSarmiento', 'tigerf21', 'MoshiBetancourt']",2,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942073,135,2019-07-01 02:19:12,2019,07,01,02,19,16,Miguel Hidalgo,-99.1843501,19.3998346
1145594424652472320,incendio,palabras clave,"Servicios de emergencia concluyen labores por incendio de vehículo sobre Santa María y Xólotl, Colonia Purísima Atlazolpa, @Alc_Iztapalapa #911CDMX #C5.","['servicio', 'emergencio', 'concluir', 'labor', 'incendio', 'vehículo', 'santa', 'maría', 'xólotl', 'colonia', 'purísimo', 'atlazolpa']","['911CDMX', 'C5']",['Alc_Iztapalapa'],11,0,0,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947220,759,2019-07-01 02:26:09,2019,07,01,02,26,7,Iztapalapa,-99.0567989642,19.3491663204
1145598895285854208,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en Av san Antonio, Minas Cristo Rey, Álvaro Obregón extrema precauciones al pasar por ese lugar","['atender', 'av', 'san', 'antonio', 'mina', 'cristo', 'rey', 'alvaro', 'obregon', 'extremo', 'precaución', 'pasar', 'lugar']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-07-01 02:43:55,2019,07,01,02,43,10,Álvaro Obregón,-99.246819712,19.336175562
1145633762396426240,tránsito,coordenadas,"Consulta los cambios al Reglamento de Tránsito de la Ciudad de México, para la operación del programa #Fotocívicas https://t.co/G8UC3EJUIt … … … https://t.co/QWmzBU6UfK  https://t.co/8wY8kdThPn …","['consulta', 'cambio', 'reglamento', 'tránsito', 'ciudad', 'méxico', 'operación', 'programa']",['Fotocívicas'],[],4,0,4,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942073,135,2019-07-01 05:02:28,2019,07,01,05,02,16,Miguel Hidalgo,-99.1843501,19.3998346
1145647769849356289,tránsito,palabras clave,"@el_pais El CHISTE es hacer creer a la gente tomandoles x bobos k x hacer una zona Residencial en el Centro con (MC) se está luchando contra la contaminacion.K pasa,k en el resto d la ciudad con 3Millones d habitantes y con calles con muchisima +densidad d trafico los coches no contaminan","['chir', 'hacer', 'creer', 'gente', 'tomador', 'bobo', 'hacer', 'zona', 'residencial', 'centro', 'mc', 'luchar', 'contaminacion', 'pasar', 'resto', 'ciudad', '3millones', 'habitante', 'calle', 'muchísimo', 'densidad', 'trafico', 'coche', 'contaminar']",[],['el_pais'],3,1,1,3043954729,Sátira🖤🇪🇸🖤,alvaromc27,2015-02-26 09:57:08,0,634,674,2019-07-01 05:58:08,2019,07,01,05,58,8,La Magdalena Contreras,-99.2684129061,19.2689765031
