pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1300706367381020672,tránsito,palabras clave,"03:03 #PrecauciónVial afectada la circulación por obras en Diagonal San Antonio entre Eje 1 Poniente y Yacatas al Oriente, alcaldía Benito Juárez, carriles libres. https://t.co/Gh4kf4ONho","['03', '03', 'afectado', 'circulación', 'obra', 'diagonal', 'san', 'antonio', 'eje', 'poniente', 'acta', 'oriente', 'alcaldía', 'benito', 'juarez', 'carril', 'libre']",['PrecauciónVial'],[],4,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942073,135,2020-09-01 03:05:38,2020,09,01,03,05,14,Benito Juárez,-99.1611346584,19.3806424162
1300787268320260101,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en #Insurgentes Norte, #Atlampa, #Cuauhtémoc extrema precacuciones al pasar por ese lugar https://t.co/DK8bLbOw1c","['atender', 'norte', 'extremo', 'precaución', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Insurgentes', 'Atlampa', 'Cuauhtémoc']",[],0,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2020-09-01 08:27:06,2020,09,01,08,27,15,Cuauhtémoc,-99.1490557562,19.4313734294
1300791390201409537,incendio,palabras clave,@Cuauhtemoc_1521 @archivociudad ¿Se han determinado las causas del incendio de la parroquia de la Santa Veracruz??,"['determinado', 'causa', 'incendio', 'parroquia', 'santa', 'veracruz']",[],"['Cuauhtemoc_1521', 'archivociudad']",0,0,0,1280886440,Luz Hilda López,luzhilda10,2013-03-19 10:26:13,0,134,278,2020-09-01 08:43:29,2020,09,01,08,43,15,Cuauhtémoc,-99.1490557562,19.4313734294
1300791984529879040,tránsito,palabras clave,"Un #accidente de #tránsito en #Canal de san Juan de Aragón, #Ampliación Casas Alemán, #Gustavo A. Madero fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/EBuWcJ2itx","['san', 'juan', 'dragón', 'casa', 'alemán', 'madero', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Canal', 'Ampliación', 'Gustavo', 'CruzRojaMexicana']",[],2,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2020-09-01 08:45:51,2020,09,01,08,45,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1300792668809842688,tránsito,palabras clave,"Un #accidente de #tránsito en #Canal de san Juan de Aragón, #Ampliación Casas Alemán, #Gustavo A. Madero fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/EBuWcIKHBZ","['san', 'juan', 'dragón', 'casa', 'alemán', 'madero', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Canal', 'Ampliación', 'Gustavo', 'CruzRojaMexicana']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2020-09-01 08:48:34,2020,09,01,08,48,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1300804394426839041,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #San Sebastian, #San Sebastián, #Azcapotzalco con una #ambulancia donada con tus aportaciones https://t.co/kpy8VzNDk0","['atender', 'sebastian', 'sebastian', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'San', 'San', 'Azcapotzalco', 'ambulancia']",[],0,0,0,68840895,Rubén Rodríguez,rubenrodriguezr,2009-08-25 17:45:55,0,451,201,2020-09-01 09:35:10,2020,09,01,09,35,2,Azcapotzalco,-99.1821069423,19.4853286147
1300817575966773248,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Av Río Consulado, #Tlatilco, #Azcapotzalco con una #ambulancia donada con tus aportaciones https://t.co/FKTaYbfjK9","['atender', 'río', 'consulado', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Av', 'Tlatilco', 'Azcapotzalco', 'ambulancia']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2020-09-01 10:27:32,2020,09,01,10,27,2,Azcapotzalco,-99.1821069423,19.4853286147
1300819547948154885,tránsito,palabras clave,"10:36 #PrecauciónVial | Cerrada la circulación sobre Felipe Carrillo Puerto a la altura de Parque Centenario, alcaldía Coyoacán, por manifestantes. #AlternativaVial Av. División del Norte. https://t.co/3tm7JijXUc","['10', '36', 'cerrado', 'circulación', 'felipe', 'carrillo', 'puerto', 'altura', 'parque', 'centenario', 'alcaldía', 'coyoacán', 'manifestantes', 'av', 'división', 'norte']","['PrecauciónVial', 'AlternativaVial']",[],2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942073,135,2020-09-01 10:35:22,2020,09,01,10,35,3,Coyoacán,-99.1503763525,19.3266672536
1300826518625476608,tránsito,palabras clave,"BLOQUEO POR MANIFESTANTES #NoticiasPSK
CDMX
Cerrada la circulación sobre Felipe Carrillo Puerto a la altura de Parque Centenario, alcaldía Coyoacán, por manifestantes.
Alternativa vial: Av. División del Norte.","['bloqueo', 'manifestant', 'cdmxcerrado', 'circulación', 'felipe', 'carrillo', 'puerto', 'altura', 'parque', 'centenario', 'alcaldía', 'coyoacán', 'manifestante', 'alternativa', 'vial', 'av', 'división', 'norte']",['NoticiasPSK'],[],0,0,0,187600280,PSK Vialidad,PSK_Vialidad,2010-09-06 11:35:51,0,4664,79,2020-09-01 11:03:04,2020,09,01,11,03,3,Coyoacán,-99.1503763525,19.3266672536
1300831140660609027,tránsito,coordenadas,@C5_CDMX @911 @LaSEMOVI  @ov vial solicita personal de transito para AGILIZAR VIALIDAD NO SIRVEN LOS SEMÁFOROS EN AV PATRIOTISMO Y BENJAMÍN FRANKLIN EN ALCALDIA MIGUEL HIDALGO,"['vial', 'solicitar', 'personal', 'transito', 'agilizar', 'vialidad', 'servir', 'semáforo', 'av', 'patriotismo', 'benjamín', 'franklin', 'alcaldia', 'miguel', 'hidalgo']",[],"['C5_CDMX', '911', 'LaSEMOVI', 'ov']",0,1,0,1166752362469478400,BELLA SOTO LEONES,LeonesSoto,2019-08-28 10:40:57,0,29,302,2020-09-01 11:21:26,2020,09,01,11,21,16,Miguel Hidalgo,-99.180678,19.444937
1300832182286639105,tránsito,palabras clave,"@OVIALCDMX @UCS_GCDMX @SSC_CDMX  autos estacionados en avenida principal TODOS LOS DÍAS, obstruyen el tráfico y ocasionan caos vial sobre avenida eje 10, calle Canoa, alcaldía Álvaro Obregón https://t.co/RJyAY8vj4J","['auto', 'estacionado', 'avenida', 'principal', 'día', 'obstruir', 'tráfico', 'ocasionar', 'cao', 'vial', 'avenido', 'eje', '10', 'calle', 'canoa', 'alcaldía', 'alvaro', 'obregon']",[],"['OVIALCDMX', 'UCS_GCDMX', 'SSC_CDMX']",0,2,0,2610131091,bernarufinoga,bernarufinoga,2014-06-14 19:13:23,0,38,960,2020-09-01 11:25:35,2020,09,01,11,25,10,Álvaro Obregón,-99.246819712,19.336175562
