pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1399610659441102854,tránsito,palabras clave,"Al transitar por #Romulo Ofarril, #Ampliación Las Águilas, #Álvaro Obregón encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/TNdi2DgFJh","['transitar', 'carril', 'águilas', 'obregon', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['Romulo', 'Ampliación', 'Álvaro', 'accidente', 'tránsito', 'CruzRojaMexicana']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-06-01 01:15:59,2021,06,01,01,15,10,Álvaro Obregón,-99.246819712,19.336175562
1399610692983001089,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Romulo Ofarril, #Ampliación Las Águilas, #Álvaro Obregón extrema precauciones al pasar por ese lugar https://t.co/TNdi2DgFJh","['atender', 'carril', 'águilas', 'obregon', 'extremo', 'precaución', 'pasar', 'lugar']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Romulo', 'Ampliación', 'Álvaro']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-06-01 01:16:07,2021,06,01,01,16,10,Álvaro Obregón,-99.246819712,19.336175562
1399640535304921090,incendio,palabras clave,"REPORTAN INCENDIO 🔥🚒 en El Salto, Col. Lomas Del Aeropuerto, Álvaro Obregón y Diamante. Tome precauciones","['reportar', 'incendio', 'salto', 'col', 'loma', 'aeropuerto', 'alvaro', 'obregon', 'diamante', 'tomar', 'precaución']",[],[],0,0,0,4501789032,Escudo Urbano C5 Jalisco,EscudoUrbanoJal,2015-12-08 18:15:15,0,45932,40,2021-06-01 03:14:42,2021,06,01,03,14,10,Álvaro Obregón,-99.246819712,19.336175562
1399640539771834369,incendio,palabras clave,"REPORTAN INCENDIO 🔥🚒 en El Salto, Col.   Las Pintitas, Álvaro Obregón y Diamante. Tome precauciones","['reportar', 'incendio', 'salto', 'col', 'pinturas', 'alvaro', 'obregon', 'diamante', 'tomar', 'precaución']",[],[],0,0,0,4501789032,Escudo Urbano C5 Jalisco,EscudoUrbanoJal,2015-12-08 18:15:15,0,45932,40,2021-06-01 03:14:43,2021,06,01,03,14,10,Álvaro Obregón,-99.246819712,19.336175562
1399649191517999105,incendio,coordenadas,"🚫Incendio🚫
Equipos de Emergencia laborando en fuerte incendio en Edo de Méx zona de Xalostoc @Soymemomartinez @ahoramasoficial @vkapao13 @alertasurbanas @p3drohz45 @isidrocorro https://t.co/g3siWxZ2mT","['incendio', 'equipo', 'emergencio', 'laborar', 'fuerte', 'incendio', 'edo', 'max', 'zona', 'xalostoc']",[],"['Soymemomartinez', 'ahoramasoficial', 'vkapao13', 'alertasurbanas', 'p3drohz45', 'isidrocorro']",64,1,20,186204784,Booker,BookerCDMX,2010-09-02 15:05:20,0,8460,4578,2021-06-01 03:49:06,2021,06,01,03,49,17,Venustiano Carranza,-99.137171,19.375769
1399666235185500160,incendio,coordenadas,"⚠️Precaución⚠️
Bomberos de Ecatepec, asi como Cruz Roja de Zona Norte, continúan en el incendio de Fabrica de Colchones en Xalostoc. 1/2 https://t.co/qHPGj7pWKJ","['precaución', 'bombero', 'ecatepec', 'asi', 'cruz', 'rojo', 'zona', 'norte', 'continúar', 'incendio', 'fabricar', 'colchón', 'xalostoc']",[],[],45,2,12,186204784,Booker,BookerCDMX,2010-09-02 15:05:20,0,8460,4578,2021-06-01 04:56:49,2021,06,01,04,56,7,Iztapalapa,-99.137171,19.375769
1399672259661467652,incendio,palabras clave,⚠️Último minuto⚠️: Bomberos lograron controlar el incendio de una bodega en la colonia San Pedro Xalostoc en Ecatepec. No hubo heridos. Paramédicos de la cruz roja también acudieron a la emergencia. Ocurrió en la esquina de Belisario Domínguez y Cuauhtémoc Poniente. #Edomex. https://t.co/v2RwUlvxpe,"['último', 'minuto', 'bombero', 'lograr', 'controlar', 'incendio', 'bodega', 'colonia', 'san', 'pedro', 'xalostoc', 'ecatepec', 'herido', 'paramédico', 'cruz', 'roja', 'acudir', 'emergencia', 'ocurrir', 'esquina', 'belisario', 'dominguez', 'cuauhtemoc', 'poniente']",['Edomex'],[],113,0,26,472317541,Isidro Corro,isidrocorro,2012-01-23 14:39:39,0,164492,52,2021-06-01 05:20:46,2021,06,01,05,20,15,Cuauhtémoc,-99.1490557562,19.4313734294
1399712613055991819,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en #Fernando Alencancastre, #Bosque de Chapultepec II Sección, #Miguel Hidalgo extrema precacuciones al pasar por ese lugar https://t.co/FwsdVTfnL9","['atender', 'alencancastre', 'chapultepec', 'ii', 'sección', 'hidalgo', 'extremo', 'precaución', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Fernando', 'Bosque', 'Miguel']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-06-01 08:01:07,2021,06,01,08,01,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1399715326858870784,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Av. Revolucion, #San Ángel, #Álvaro Obregón con una #ambulancia donada con tus aportaciones https://t.co/xwJbKrdpEL","['atender', 'revolucion', 'ángel', 'obregon', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Av', 'San', 'Álvaro', 'ambulancia']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-06-01 08:11:54,2021,06,01,08,11,10,Álvaro Obregón,-99.246819712,19.336175562
1399717428557496321,tránsito,palabras clave,"Un #accidente de #tránsito en #Av. Revolucion, #San Ángel, #Álvaro Obregón fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/xwJbKrdpEL","['revolucion', 'ángel', 'obregon', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Av', 'San', 'Álvaro', 'CruzRojaMexicana']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-06-01 08:20:15,2021,06,01,08,20,10,Álvaro Obregón,-99.246819712,19.336175562
