pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1178924390483812352,incendio,coordenadas,01:46 #PrecauciónVial en Añil y Viaducto Río de la Piedad por incendio de vehículo.,"['01', '46', 'añil', 'viaducto', 'río', 'piedad', 'incendio', 'vehículo']",['PrecauciónVial'],[],1,0,2,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942076,135,2019-10-01 01:47:32,2019,10,01,01,47,16,Miguel Hidalgo,-99.1843501,19.3998346
1178928530790522880,incendio,palabras clave,"#Atención ⚠️🚨 Servicios de emergencia se encuentran laborando por incendio 🔥 de vehículo en Colonia Cooperativa Allepetlalli, @Alc_Iztapalapa #911CDMX #C5. https://t.co/wTpUexSirI","['servicio', 'emergencia', 'encontrar', 'laborar', 'incendio', 'vehículo', 'colonia', 'cooperativo', 'allepetlalli']","['Atención', '911CDMX', 'C5']",['Alc_Iztapalapa'],14,0,3,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947222,759,2019-10-01 02:03:59,2019,10,01,02,03,7,Iztapalapa,-99.0567989642,19.3491663204
1178931382569066496,tránsito,palabras clave,"#Atención ⚠️ Se registra cierre a la circulación por reparación en carriles centrales sobre Calz. Ignacio Zaragoza al poniente desde Lic. Eustaquio Buelna hasta José María Chávez, Col. Juan Escutia, @Alc_Iztapalapa como alternativa utiliza: Carriles laterales #C5. https://t.co/xldzXPl6D4","['registrar', 'cierre', 'circulación', 'reparación', 'carril', 'central', 'call', 'ignacio', 'zaragoza', 'poniente', 'lic', 'eustaquio', 'buen', 'josé', 'maría', 'chavez', 'col', 'juan', 'escuela', 'alternativa', 'utilizar', 'carril', 'lateral']","['Atención', 'C5']",['Alc_Iztapalapa'],17,0,4,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947220,759,2019-10-01 02:15:19,2019,10,01,02,15,7,Iztapalapa,-99.0567989642,19.3491663204
1178955084295749633,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en Boulevar Benito Juarez, Cerro La Ballena, Puerto Peñasco con una #ambulancia donada con tus aportaciones","['atender', 'bulevar', 'benito', 'juarez', 'cerro', 'ballena', 'puerto', 'peñasco', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'ambulancia']",[],0,0,0,708088889785778177,Cruz Roja Sonora,CruzRojaSonora,2016-03-10 18:35:21,0,1117,152,2019-10-01 03:49:30,2019,10,01,03,49,14,Benito Juárez,-99.1611346584,19.3806424162
1178966113121640449,tránsito,palabras clave,"En la dirección Av Conscripto, Periodista, Miguel Hidalgo un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades","['dirección', 'av', 'conscripto', 'periodista', 'miguel', 'hidalgo', 'vehículo', 'atender', 'evitar', 'vialidad']","['CruzRojaMexicana', 'accidente', 'tránsito']",[],2,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-10-01 04:33:20,2019,10,01,04,33,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1178975060335452161,tránsito,palabras clave,"Un #accidente de #tránsito en Periferico, Campestre, Álvaro Obregón fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona","['periférico', 'campestre', 'alvaro', 'obregon', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'CruzRojaMexicana']",[],2,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-10-01 05:08:53,2019,10,01,05,08,10,Álvaro Obregón,-99.246819712,19.336175562
1178976598457847809,tránsito,coordenadas,"05:13 #PrecauciónVial continúa cerrada la circulación en carriles laterales de Av. #Chapultepec desde Sonora hasta la Glorieta de Insurgentes, por obras de @SOBSECDMX. Consulte aquí #AlternativaVial https://t.co/GQwdZVw3aI","['05', '13', 'continúar', 'cerrado', 'circulación', 'carril', 'lateral', 'av', 'sonoro', 'glorieta', 'insurgente', 'obra', 'consultar', 'aquí']","['PrecauciónVial', 'Chapultepec', 'AlternativaVial']",['SOBSECDMX'],4,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942076,135,2019-10-01 05:15:00,2019,10,01,05,15,16,Miguel Hidalgo,-99.1843501,19.3998346
1178977157714006016,tránsito,palabras clave,"🚗🚗🚕 Se restablece la circulación tras bloqueo en carriles centrales sobre Calz. Ignacio Zaragoza al poniente desde Lic. Eustaquio Buelna hasta José María Chávez, Col. Juan Escutia, @Alc_Iztapalapa #MovilidadCDMX  #C5.","['restablecer', 'circulación', 'tras', 'bloqueo', 'carril', 'central', 'call', 'ignacio', 'zaragoza', 'poniente', 'lic', 'eustaquio', 'buen', 'josé', 'maría', 'chavez', 'col', 'juan', 'escuela']","['MovilidadCDMX', 'C5']",['Alc_Iztapalapa'],15,0,1,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947220,759,2019-10-01 05:17:13,2019,10,01,05,17,7,Iztapalapa,-99.0567989642,19.3491663204
1178977344847060992,tránsito,palabras clave,"En la dirección Periferico, Campestre, Álvaro Obregón un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades","['dirección', 'periférico', 'campestrar', 'alvaro', 'obregon', 'vehículo', 'atender', 'evitar', 'vialidad']","['CruzRojaMexicana', 'accidente', 'tránsito']",[],1,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-10-01 05:17:58,2019,10,01,05,17,10,Álvaro Obregón,-99.246819712,19.336175562
1178984246192607232,tránsito,palabras clave,"En la dirección Autopista Mexico Toluca, Santa Fe Cuajimalpa, Cuajimalpa de Morelos un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades","['dirección', 'autopista', 'mexico', 'toluca', 'santo', 'fe', 'cuajimalpa', 'cuajimalpa', 'morelos', 'vehículo', 'atender', 'evitar', 'vialidad']","['CruzRojaMexicana', 'accidente', 'tránsito']",[],5,0,4,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-10-01 05:45:23,2019,10,01,05,45,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1178993613562417154,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en Carretera Mexico Toluca, Contadero, Cuajimalpa de Morelos extrema precacuciones al pasar por ese lugar","['atender', 'carretera', 'mexico', 'toluca', 'considerar', 'cuajimalpa', 'morelos', 'extremo', 'precaución', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito']",[],0,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-10-01 06:22:36,2019,10,01,06,22,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1179019402869706752,tránsito,palabras clave,@RadioPlaneta969 tráfico super lento en calle 26 y CRA 8. https://t.co/GXIEbgQQBI,"['tráfico', 'super', 'lento', 'calle', '26', 'cra']",[],['RadioPlaneta969'],0,0,0,2772325273,Andrea Grajales,Ma_grajales,2014-08-26 21:51:35,0,102,186,2019-10-01 08:05:05,2019,10,01,08,05,9,Milpa Alta,-99.0510954218,19.1394565999
1179020110763188224,tránsito,palabras clave,@smaug_cs @SSP_CDMX @Alc_Iztapalapa Coordinamos acciones con policías de #TránsitoGCDMX par ubicar y sancionar a los vehículos que cometan faltas al Reglamento de Tránsito.,"['coordinado', 'acción', 'policía', 'par', 'ubicar', 'sancionar', 'vehículo', 'cometar', 'falta', 'reglamento', 'tránsito']",['TránsitoGCDMX'],"['smaug_cs', 'SSP_CDMX', 'Alc_Iztapalapa']",0,0,0,172346252,Unidad de Contacto del Secretario SSC CDMX,UCS_GCDMX,2010-07-29 07:52:54,1,674376,93,2019-10-01 08:07:54,2019,10,01,08,07,7,Iztapalapa,-99.0567989642,19.3491663204
1179022324328226817,tránsito,palabras clave,"En la dirección Medellin, Roma Sur, Cuauhtémoc un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades","['dirección', 'medellin', 'roma', 'sur', 'cuauhtemoc', 'vehículo', 'atender', 'evitar', 'vialidad']","['CruzRojaMexicana', 'accidente', 'tránsito']",[],1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2019-10-01 08:16:41,2019,10,01,08,16,15,Cuauhtémoc,-99.1490557562,19.4313734294
