pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1443861912148709377,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en  #Calle 9, #Liberación, #Azcapotzalco debido a un #accidente de #tránsito https://t.co/SV1FeQX45C","['personal', 'auxiliar', 'paciente', 'debido']","['CruzRojaMexicana', 'Calle', 'Liberación', 'Azcapotzalco', 'accidente', 'tránsito']",[],0,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-10-01 03:54:40,2021,10,01,03,54,2,Azcapotzalco,-99.1821069423,19.4853286147
1443881299006078976,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Boulevard #Adolfo #Lopez #Mateos,  #Lomas de San #Ángel Inn,  #Álvaro #Obregón con una #ambulancia donada con tus aportaciones https://t.co/v7MAxSbLVy","['atender', 'san', 'inn', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Boulevard', 'Adolfo', 'Lopez', 'Mateos', 'Lomas', 'Ángel', 'Álvaro', 'Obregón', 'ambulancia']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-10-01 05:11:42,2021,10,01,05,11,10,Álvaro Obregón,-99.246819712,19.336175562
1443914914276511750,tránsito,palabras clave,"Parte do material incautado polo Seprona en actuacións fronte ao tráfico ilegal de animais 🦁 Hoxe poderedes ver a reportaxe no @funpoloaire 📺 🎥@elpidiocb Debaixo do león pódese ver un leopardo das neves, unha especie en perigo de extinción que pode chegar a custar 40.000€ https://t.co/60Er0f7F8c","['parte', 'do', 'material', 'incautado', 'polo', 'serén', 'actuación', 'fronte', 'ao', 'tráfico', 'ilegal', 'animals', 'hoxe', 'poder', 'ver', 'reportaje', 'debido', 'do', 'león', 'pese', 'ver', 'leopardo', 'dar', 'nev', 'unha', 'especie', 'perito', 'extinción', 'pode', 'chega', 'gustar', '40', '000']",[],"['funpoloaire', 'elpidiocb']",4,1,0,438967446,Valverde Cabaleiro™,davidvalverdec,2011-12-17 00:44:10,0,561,495,2021-10-01 07:25:16,2021,10,01,07,25,10,Álvaro Obregón,-99.246819712,19.336175562
1443917026557370405,tránsito,palabras clave,"07:28 #PrecauciónVial | Continúa cerrada la circulación en Donceles y un carril de Eje Central, col. Centro, alcaldía Cuauhtémoc, por manifestantes. #AlternativaVial 5 de Mayo, Eje 1 Norte, Reforma y Eje 1 Norte. https://t.co/FNSSPZts3D","['07', '28', 'continúar', 'cerrado', 'circulación', 'doncello', 'carril', 'eje', 'central', 'col', 'centro', 'alcaldía', 'cuauhtemoc', 'manifestantes', 'mayo', 'eje', 'norte', 'reforma', 'eje', 'norte']","['PrecauciónVial', 'AlternativaVial']",[],4,0,3,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942206,135,2021-10-01 07:33:40,2021,10,01,07,33,15,Cuauhtémoc,-99.1490557562,19.4313734294
1443917712045056016,tránsito,palabras clave,El tránsito lento de la #AFF afecta a la #VC vía Pza Vzla que tiene cola desde La Bandera. 8:36am,"['tránsito', 'lento', 'afectar', 'vía', 'pza', 'vela', 'cola', 'bandero', '36am']","['AFF', 'VC']",[],0,0,0,206701876,Luis Alfons Palacios,Luis24Palacios,2010-10-23 08:41:59,0,20138,553,2021-10-01 07:36:23,2021,10,01,07,36,17,Venustiano Carranza,-99.0931057959,19.4304954545
1443917871495716864,tránsito,palabras clave,"¡Tómalo en cuenta! Por #manifestantes continúa cerrada la circulación de calle Donceles y un carril de Eje Central, colonia Centro, alcaldía Cuauhtémoc. Alternativas: 5 de Mayo, Eje 1 Norte, Reforma y Eje 1 Norte.","['tamaño', 'contar', 'continúar', 'cerrado', 'circulación', 'calle', 'doncella', 'carril', 'eje', 'central', 'colonia', 'centro', 'alcaldía', 'cuauhtemoc', 'alternativo', 'mayo', 'eje', 'norte', 'reforma', 'eje', 'norte']",['manifestantes'],[],0,0,0,40098528,Radio Tráfico Total,trafico889,2009-05-14 16:06:13,1,899147,70,2021-10-01 07:37:01,2021,10,01,07,37,15,Cuauhtémoc,-99.1490557562,19.4313734294
1443927472815415324,tránsito,palabras clave,"08:15 #PrecauciónVial | Continúa cerrada la circulación en Donceles y un carril de Eje Central, col. Centro, alcaldía Cuauhtémoc, por manifestantes. #AlternativaVial 5 de Mayo, Eje 1 Norte, Reforma y Eje 1 Norte. https://t.co/JzFYrUZHR9","['08', '15', 'continúar', 'cerrado', 'circulación', 'doncello', 'carril', 'eje', 'central', 'col', 'centro', 'alcaldía', 'cuauhtemoc', 'manifestantes', 'mayo', 'eje', 'norte', 'reforma', 'eje', 'norte']","['PrecauciónVial', 'AlternativaVial']",[],9,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942206,135,2021-10-01 08:15:11,2021,10,01,08,15,15,Cuauhtémoc,-99.1490557562,19.4313734294
1443930632107798529,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en  Eje 1 #Norte, #Buenavista, #Cuauhtémoc extrema precacuciones al pasar por ese lugar https://t.co/sa3uUVI2G4","['atender', 'eje', 'extremo', 'precaución', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Norte', 'Buenavista', 'Cuauhtémoc']",[],2,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-10-01 08:27:44,2021,10,01,08,27,15,Cuauhtémoc,-99.1490557562,19.4313734294
1443934253843165190,tránsito,palabras clave,"BLOQUEO POR MANIFESTANTES  #NoticiasPSK #CDMX Continúa cerrada la circulación en Donceles y un carril de Eje Central, col. Centro, alc. Cuauhtémoc. Alternativa: 5 de Mayo, Eje 1 Norte y Eje 1 Norte.","['bloqueo', 'manifestantes', 'continúar', 'cerrado', 'circulación', 'doncello', 'carril', 'eje', 'central', 'col', 'centro', 'alc', 'cuauhtemoc', 'alternatiir', 'mayo', 'eje', 'norte', 'eje', 'norte']","['NoticiasPSK', 'CDMX']",[],0,0,0,187600280,PSK Vialidad,PSK_Vialidad,2010-09-06 11:35:51,0,4663,79,2021-10-01 08:42:07,2021,10,01,08,42,15,Cuauhtémoc,-99.1490557562,19.4313734294
1443937283867136001,tránsito,palabras clave,"Continúa cerrada la circulación en Donceles y un carril de Eje Central, col. Centro, alcaldía Cuauhtémoc, por manifestantes.   Alternativa Vial 5 de Mayo, Eje 1 Norte, Reforma y Eje 1 Norte. https://t.co/qKNPDxooTP","['continúar', 'cerrado', 'circulación', 'doncello', 'carril', 'eje', 'central', 'col', 'centro', 'alcaldía', 'cuauhtemoc', 'manifestant', 'alternativa', 'vial', 'mayo', 'eje', 'norte', 'reforma', 'eje', 'norte']",[],[],0,0,0,984214679147905029,Saúl Hernández garcia,SalHernndezgar1,2018-04-11 17:40:40,0,431,1123,2021-10-01 08:54:10,2021,10,01,08,54,15,Cuauhtémoc,-99.1490557562,19.4313734294
1443938107884191758,tránsito,palabras clave,"Una #ambulancia de la #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tránsito en  Eje 1 #Norte, #Buenavista, #Cuauhtémoc https://t.co/sa3uUVI2G4","['laborar', 'atender', 'paciente', 'herido', 'eje']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Norte', 'Buenavista', 'Cuauhtémoc']",[],1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-10-01 08:57:26,2021,10,01,08,57,15,Cuauhtémoc,-99.1490557562,19.4313734294
1443941305843920898,tránsito,coordenadas,"Buenos días @UCS_GCDMX . Pedimos su apoyo para aplicar el reglamento de tránsito a vehículos estacionados en doble y triple fila, obstruyendo el tránsito en Cerrada Paseo de la Unión Internacional, en DM Nacional @TuAlcaldiaGAM https://t.co/b5pFhQOHeD","['buen', 'día', 'pedir', 'apoyo', 'aplicar', 'reglamento', 'tránsito', 'vehículo', 'estacionado', 'doble', 'triple', 'fila', 'obstruir', 'tránsito', 'cerrado', 'paseo', 'unión', 'internacional', 'dm', 'nacional']",[],"['UCS_GCDMX', 'TuAlcaldiaGAM']",3,3,2,1371993623219335172,Melchor Galán Buenrostro Ricón,melchor_galan,2021-03-16 19:15:51,0,0,36,2021-10-01 09:10:09,2021,10,01,09,10,5,Gustavo A. Madero,-99.09421137121306,19.480128560126147
1443943832014540807,tránsito,palabras clave,"09:18 #PrecauciónVial | Continúa cerrada la circulación en Donceles y un carril de Eje Central, col. Centro, alcaldía Cuauhtémoc. #AlternativaVial 5 de Mayo, Eje 1 Norte, Reforma y Eje 1 Norte. https://t.co/g589kcP9n9","['09', '18', 'continúar', 'cerrado', 'circulación', 'doncello', 'carril', 'eje', 'central', 'col', 'centro', 'alcaldía', 'cuauhtemoc', 'mayo', 'eje', 'norte', 'reforma', 'eje', 'norte']","['PrecauciónVial', 'AlternativaVial']",[],15,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942206,135,2021-10-01 09:20:11,2021,10,01,09,20,15,Cuauhtémoc,-99.1490557562,19.4313734294
