pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1509790566489411610,tránsito,palabras clave,"En la dirección  #Prol. #Paseo de la #Reforma,  #Santa Fe,  #Álvaro #Obregón un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/bUSamNAg4z","['dirección', 'fe', 'vehículo', 'atender', 'evitar', 'vialidad']","['Prol', 'Paseo', 'Reforma', 'Santa', 'Álvaro', 'Obregón', 'CruzRojaMexicana', 'accidente', 'tránsito']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2022-04-01 01:11:36,2022,04,01,01,11,10,Álvaro Obregón,-99.246819712,19.336175562
1509807023663292417,incendio,palabras clave,"Cuerpos de #emergencia y la #CruzRojaMexicana están auxiliando en un #incendio en  #Calzada de los #Misterios,  #Ex-Hipódromo de #Peralvillo, #Cuauhtémoc https://t.co/gPKChB1IJ0","['cuerpo', 'auxiliado']","['emergencia', 'CruzRojaMexicana', 'incendio', 'Calzada', 'Misterios', 'Ex-Hipódromo', 'Peralvillo', 'Cuauhtémoc']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2022-04-01 02:16:59,2022,04,01,02,16,15,Cuauhtémoc,-99.1490557562,19.4313734294
1509827946986586116,incendio,palabras clave,Son lenguas de fuego que salen amenazantes de un departamento de una unidad habitacional ubicada en el número 22 de calzada de los Misterios esquina La Ronda en la colonia Ex Hipódromo de Peralvillo en la alcaldía Cuauhtémoc. No hubo heridos. Bomberos controlaron la situación. https://t.co/gSj0CK5kZn,"['lengua', 'fuego', 'salir', 'amenazante', 'departamento', 'unidad', 'habitacional', 'ubicado', 'número', '22', 'calzada', 'misterio', 'esquín', 'ronda', 'colonia', 'ex', 'hipódromo', 'peralvillo', 'alcaldía', 'cuauhtemoc', 'herido', 'bombero', 'controlar', 'situación']",[],[],391,5,79,472317541,Isidro Corro,isidrocorro,2012-01-23 14:39:39,0,164490,52,2022-04-01 03:40:08,2022,04,01,03,40,15,Cuauhtémoc,-99.1490557562,19.4313734294
1509838197441896449,tránsito,palabras clave,"Un #accidente de #tránsito en  #Abraham #Gonzalez, #Juárez, #Cuauhtémoc fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/GDpev7JSNy","['reportar', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Abraham', 'Gonzalez', 'Juárez', 'Cuauhtémoc', 'CruzRojaMexicana']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2022-04-01 04:20:52,2022,04,01,04,20,15,Cuauhtémoc,-99.1490557562,19.4313734294
1509839158113705987,incendio,palabras clave,"🚨🚒Equipos de emergencia trabajan en 🔥incendio de vehículo en la colonia Lienzo Charro, @Alc_Iztapalapa.

Ante cualquier emergencia ☎️#911CDMX. #C5","['equipo', 'emergencia', 'trabajar', 'incendio', 'vehículo', 'colonia', 'lienzo', 'charro', 'cualquiera', 'emergencia']","['911CDMX', 'C5']",['Alc_Iztapalapa'],4,0,1,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947208,760,2022-04-01 04:24:41,2022,04,01,04,24,7,Iztapalapa,-99.0567989642,19.3491663204
1509854036916322308,tránsito,palabras clave,"Un #accidente de #tránsito en  #Lago #Ginebra,  #Cuauhtémoc #Pensil,  #Miguel #Hidalgo fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/IqBEPlwnTf","['reportar', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Lago', 'Ginebra', 'Cuauhtémoc', 'Pensil', 'Miguel', 'Hidalgo', 'CruzRojaMexicana']",[],1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43841,370,2022-04-01 05:23:48,2022,04,01,05,23,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1509854344266633228,incendio,palabras clave,"En calle Manuel Escandón, colonia Álvaro Obregón, en @Alc_Iztapalapa, se quemó en su totalidad un automóvil, no se reportan lesionados; procedimos a extinguir el incendio.
Se informa servicio concluido. https://t.co/7JFsyHDvBk","['calle', 'manuel', 'escalón', 'colonia', 'alvaro', 'obregon', 'quemar', 'totalidad', 'automóvil', 'reportar', 'lesionado', 'proced', 'extinguir', 'incendio', 'informar', 'servicio', 'concluido']",[],['Alc_Iztapalapa'],50,1,17,1091042850618232832,Bomberos Ciudad de México Oficial,Bomberos_CDMX,2019-01-31 12:37:40,1,85017,187,2022-04-01 05:25:02,2022,04,01,05,25,7,Iztapalapa,-99.0567989642,19.3491663204
1509866204202209280,tránsito,palabras clave,"Una #ambulancia de la #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tránsito en #Chapultepec,  #Roma #Norte, #Cuauhtémoc https://t.co/gPQrLZ0DLT","['laborar', 'atender', 'paciente', 'herido']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Chapultepec', 'Roma', 'Norte', 'Cuauhtémoc']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2022-04-01 06:12:09,2022,04,01,06,12,15,Cuauhtémoc,-99.1490557562,19.4313734294
1509887336200482856,tránsito,palabras clave,"@Roiiss @AlcaldiaMHmx @PoderAG_MH @ColoniaEscandon @PoderAG Buen día Roiiss, se coordina tu reporte con personal de @AlcaldiaMHmx, #Tránsito y @UCS_GCDMX para su atención.","['buen', 'día', 'ross', 'coordín', 'reporte', 'personal', 'atención']",['Tránsito'],"['Roiiss', 'AlcaldiaMHmx', 'PoderAG_MH', 'ColoniaEscandon', 'PoderAG', 'AlcaldiaMHmx', 'UCS_GCDMX']",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942061,135,2022-04-01 07:36:07,2022,04,01,07,36,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1509888498836377603,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en  Av #Marina #Nacional,  #Anáhuac I #Sección,  #Miguel #Hidalgo debido a un #accidente de #tránsito https://t.co/d3xCApTT3s","['personal', 'auxiliar', 'paciente', 'av', 'debido']","['CruzRojaMexicana', 'Marina', 'Nacional', 'Anáhuac', 'Sección', 'Miguel', 'Hidalgo', 'accidente', 'tránsito']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43841,370,2022-04-01 07:40:45,2022,04,01,07,40,16,Miguel Hidalgo,-99.2045669144,19.4280623649
