pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1432948636497887232,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en #Av Vasco de Quiroga, #El Pirul, #Álvaro Obregón debido a un #accidente de #tránsito https://t.co/5GDfdkPNjX","['personal', 'auxiliar', 'paciente', 'vasco', 'quiroga', 'piel', 'obregon', 'debido']","['CruzRojaMexicana', 'Av', 'El', 'Álvaro', 'accidente', 'tránsito']",[],1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 01:09:12,2021,09,01,01,09,10,Álvaro Obregón,-99.246819712,19.336175562
1432992742179758081,tránsito,palabras clave,"Un #accidente de #tránsito en #Cto Interior, #San Miguel Chapultepec I Sección, #Miguel Hidalgo fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/OHIjcwAUMi","['interior', 'miguel', 'chapultepec', 'sección', 'hidalgo', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Cto', 'San', 'Miguel', 'CruzRojaMexicana']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 04:04:28,2021,09,01,04,04,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1433005866358292482,tránsito,palabras clave,Esta madrugada se registró un accidente donde un tráiler volcó cerrando completamente la circulación en el tramo cuauhtémoc Chihuahua km 29. https://t.co/sBOjLSwWRa,"['madrugada', 'registrar', 'accidente', 'tráiler', 'volcar', 'cerrar', 'completamente', 'circulación', 'tramo', 'cuauhtemoc', 'chihuahua', 'km', '29']",[],[],0,0,0,1293276132142448641,Nota Digital Chihuahua,ChihuahuaNota,2020-08-11 14:00:53,0,19,35,2021-09-01 04:56:37,2021,09,01,04,56,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433019132346253314,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en #Norte 45, #Industrial Vallejo, #Azcapotzalco debido a un #accidente de #tránsito https://t.co/zHaNMdQFjL","['personal', 'auxiliar', 'paciente', '45', 'vallejo', 'debido']","['CruzRojaMexicana', 'Norte', 'Industrial', 'Azcapotzalco', 'accidente', 'tránsito']",[],3,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 05:49:20,2021,09,01,05,49,2,Azcapotzalco,-99.1821069423,19.4853286147
1433025314913927168,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en #Manuel Gonzalez, #Ex-Hipódromo de Peralvillo, #Cuauhtémoc extrema precacuciones al pasar por ese lugar https://t.co/A07mitGEw3","['atender', 'gonzalez', 'peralvillo', 'extremo', 'precaución', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Manuel', 'Ex-Hipódromo', 'Cuauhtémoc']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 06:13:54,2021,09,01,06,13,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433027597743632387,tránsito,palabras clave,"Una #ambulancia de la #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tránsito en #Avenida de  la paz, #San Ángel, #Álvaro Obregón https://t.co/MWM9aGyasq","['laborar', 'atender', 'paciente', 'herido', 'paz', 'ángel', 'obregon']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Avenida', 'San', 'Álvaro']",[],0,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 06:22:58,2021,09,01,06,22,10,Álvaro Obregón,-99.246819712,19.336175562
1433037421940289540,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en #Romulo Escobar, #Industrial, #Gustavo A. Madero extrema precacuciones al pasar por ese lugar https://t.co/DlJVczkSXr","['atender', 'escobar', 'madero', 'extremo', 'precaución', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Romulo', 'Industrial', 'Gustavo']",[],1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 07:02:00,2021,09,01,07,02,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1433043767716687875,tránsito,palabras clave,"En la #VC la circulación es muy lenta de los Ilustres al segundo piso. 8:26am

 @MaquinaDelAire #Caracas","['circulación', 'lento', 'ilustre', 'segundo', 'piso', '26am']","['VC', 'Caracas']",['MaquinaDelAire'],0,0,0,206701876,Luis Alfons Palacios,Luis24Palacios,2010-10-23 08:41:59,0,20140,553,2021-09-01 07:27:13,2021,09,01,07,27,17,Venustiano Carranza,-99.0931057959,19.4304954545
1433044678375583753,tránsito,palabras clave,Vía @Luis24Palacios En la #VC la circulación es muy lenta de los Ilustres al segundo piso. 8:26am. @MaquinaDelAire #Caracas #wazecontigo,"['vía', 'circulación', 'lento', 'ilustre', 'segundo', 'piso', '26am']","['VC', 'Caracas', 'wazecontigo']","['Luis24Palacios', 'MaquinaDelAire']",0,0,0,3290872190,Waze Venezuela,WazeVen,2015-07-24 13:00:52,0,4126,380,2021-09-01 07:30:50,2021,09,01,07,30,17,Venustiano Carranza,-99.0931057959,19.4304954545
1433061223952756739,tránsito,palabras clave,"Al transitar por #Montevideo, #San Bartolo Atepehuacan, #Gustavo A. Madero encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/cHyd6bEmZj","['transitar', 'barroco', 'atepehuacar', 'madero', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['Montevideo', 'San', 'Gustavo', 'accidente', 'tránsito', 'CruzRojaMexicana']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 08:36:35,2021,09,01,08,36,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1433061232106475521,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Montevideo, #San Bartolo Atepehuacan, #Gustavo A. Madero con una #ambulancia donada con tus aportaciones https://t.co/cHyd6bEmZj","['atender', 'barroco', 'atepehuacar', 'madero', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Montevideo', 'San', 'Gustavo', 'ambulancia']",[],0,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 08:36:37,2021,09,01,08,36,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1433061296673591300,tránsito,palabras clave,"En la dirección #Lago Zurich, #Granada, #Miguel Hidalgo un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/XDMS3x3xaa","['dirección', 'zurich', 'hidalgo', 'vehículo', 'atender', 'evitar', 'vialidad']","['Lago', 'Granada', 'Miguel', 'CruzRojaMexicana', 'accidente', 'tránsito']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 08:36:52,2021,09,01,08,36,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1433064599545421826,tránsito,palabras clave,Tránsito lento sobre Calz. Ermita Iztapalapa al poniente desde Avenida San Lorenzo hasta Puente Titla. https://t.co/Jni7Bvn61f,"['tránsito', 'lento', 'call', 'ermita', 'iztapalapa', 'poniente', 'avenida', 'san', 'lorenzo', 'puente', 'title']",[],[],0,0,0,1429847377393954818,ApoyoVial,InfotrafficMX,2021-08-23 10:47:47,0,2268,4977,2021-09-01 08:50:00,2021,09,01,08,50,7,Iztapalapa,-99.0567989642,19.3491663204
1433074013673230337,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Vasco de Quiroga, #Belén, #Álvaro Obregón con una #ambulancia donada con tus aportaciones https://t.co/eS4KI5xawq","['atender', 'quiroga', 'obregon', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Vasco', 'Belén', 'Álvaro', 'ambulancia']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 09:27:24,2021,09,01,09,27,10,Álvaro Obregón,-99.246819712,19.336175562
1433074897719382020,tránsito,palabras clave,"#CruzRojaMexicana está ayudando en un #accidente de #tránsito en #Jose Maria Morelos y Pavon, #Torres de Potrero, #Álvaro Obregón ten cuidado al pasar por el lugar https://t.co/iGvw5CwfCg","['ayudar', 'maria', 'morelos', 'pavon', 'potrero', 'obregon', 'ten', 'cuidado', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Jose', 'Torres', 'Álvaro']",[],1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 09:30:55,2021,09,01,09,30,10,Álvaro Obregón,-99.246819712,19.336175562
1433079959782780935,tránsito,coordenadas,"@Christianvss @JTodxs @VigimoviCDMX @LaSEMOVI Completamente. La gran mayoría son machitos consagrados que carecen de una cultura cívica de respeto elemental, tienen un serio compromiso a desobedecer el Reglamento de Tránsito de la CDMX. 

Pero 👏🏼a la @LaSEMOVI que reparte licencias de conducir al mayoreo.","['completamente', 'gran', 'mayoría', 'macho', 'consagrado', 'carecer', 'cultura', 'cívico', 'respeto', 'elemental', 'serio', 'compromiso', 'desobedecer', 'reglamento', 'tránsito', 'cdmx', 'repartir', 'licencia', 'conducir', 'mayor']",[],"['Christianvss', 'JTodxs', 'VigimoviCDMX', 'LaSEMOVI', 'LaSEMOVI']",3,1,0,168806045,Daniel Basurto,DaniloBasurto,2010-07-20 15:06:22,0,98,251,2021-09-01 09:51:02,2021,09,01,09,51,16,Miguel Hidalgo,-99.259495,19.3863707
1433086207899090947,tránsito,palabras clave,"Al transitar por #Av 504, #San Juan de Aragón IV Sección, #Gustavo A. Madero encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/hTCPF3mFwI","['transitar', '504', 'juan', 'dragón', 'iv', 'sección', 'madero', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['Av', 'San', 'Gustavo', 'accidente', 'tránsito', 'CruzRojaMexicana']",[],0,1,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 10:15:52,2021,09,01,10,15,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1433119623138906116,tránsito,palabras clave,"Al transitar por #Avenida de las Culturas, #El Rosario, #Azcapotzalco encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/vNdMpYeaIl","['transitar', 'cultura', 'rosario', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['Avenida', 'El', 'Azcapotzalco', 'accidente', 'tránsito', 'CruzRojaMexicana']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 12:28:38,2021,09,01,12,28,2,Azcapotzalco,-99.1821069423,19.4853286147
1433119963393499136,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Gabino Barreda, #San Rafael, #Cuauhtémoc extrema precauciones al pasar por ese lugar https://t.co/tohcZ4dPT0","['atender', 'barreda', 'rafael', 'extremo', 'precaución', 'pasar', 'lugar']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Gabino', 'San', 'Cuauhtémoc']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 12:30:00,2021,09,01,12,30,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433120080934625288,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Gabino Barreda, #San Rafael, #Cuauhtémoc con una #ambulancia donada con tus aportaciones https://t.co/tohcZ4dPT0","['atender', 'barreda', 'rafael', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Gabino', 'San', 'Cuauhtémoc', 'ambulancia']",[],4,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 12:30:28,2021,09,01,12,30,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433120683886796805,tránsito,palabras clave,"Al transitar por #Gabino Barreda, #San Rafael, #Cuauhtémoc encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/tohcZ4dPT0","['transitar', 'barredar', 'rafael', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['Gabino', 'San', 'Cuauhtémoc', 'accidente', 'tránsito', 'CruzRojaMexicana']",[],2,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 12:32:51,2021,09,01,12,32,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433164602603450369,tránsito,palabras clave,"Una #ambulancia de la #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tránsito en #Maestro Antonio Caso, #San Rafael, #Cuauhtémoc https://t.co/EjDn8sgInq","['laborar', 'atender', 'paciente', 'herido', 'antonio', 'caso', 'rafael']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Maestro', 'San', 'Cuauhtémoc']",[],0,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 15:27:22,2021,09,01,15,27,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433195204425756675,tránsito,palabras clave,@OVIALCDMX @UCS_GCDMX @LaSEMOVI De su apoyo a enviar patrulla de tránsito ya que hay vehículos estacionados en cruces peatonales sobre Romero cp 03440 delg Benito juarez entre eje central y castilla https://t.co/y3kXFC0Ii5,"['apoyo', 'enviar', 'patrulla', 'tránsito', 'vehículo', 'estacionado', 'cruz', 'peatonal', 'romero', 'cp', '03440', 'del', 'benito', 'juarez', 'eje', 'central', 'castilla']",[],"['OVIALCDMX', 'UCS_GCDMX', 'LaSEMOVI']",0,2,0,1078138297,ZECUA,tigresitozecua,2013-01-10 18:53:40,0,171,724,2021-09-01 17:28:58,2021,09,01,17,28,14,Benito Juárez,-99.1611346584,19.3806424162
1433205844494241794,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en #Carlos Lazo, #Santa Fe, #Álvaro Obregón debido a un #accidente de #tránsito https://t.co/8cuU4Z74qZ","['personal', 'auxiliar', 'paciente', 'lazo', 'fe', 'obregon', 'debido']","['CruzRojaMexicana', 'Carlos', 'Santa', 'Álvaro', 'accidente', 'tránsito']",[],1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 18:11:15,2021,09,01,18,11,10,Álvaro Obregón,-99.246819712,19.336175562
1433221023185481736,tránsito,palabras clave,"Circulación aceptable Paseo Tollocan, de Pino Suárez a Venustiano Carranza en carriles laterales.","['circulación', 'aceptable', 'paseo', 'colocar', 'pino', 'suárez', 'venustiano', 'carranza', 'carril', 'lateral']",[],[],0,0,0,177289328,AlertasViales Toluca,VialidadToluca,2010-08-11 13:11:28,0,19782,34,2021-09-01 19:11:34,2021,09,01,19,11,17,Venustiano Carranza,-99.0931057959,19.4304954545
1433229375575625733,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en Obregon, Cuauhtémoc, San Luis Río Colorado con una #ambulancia donada con tus aportaciones https://t.co/kp11bUxUbd","['atender', 'obregon', 'cuauhtemoc', 'san', 'luis', 'río', 'colorado', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'ambulancia']",[],0,0,0,708088889785778177,Cruz Roja Sonora,CruzRojaSonora,2016-03-10 18:35:21,0,1117,152,2021-09-01 19:44:45,2021,09,01,19,44,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433230920769748995,tránsito,palabras clave,@UCS_GCDMX nuevamente este camión en av. IPN esquina pte112 col. Capultitlán en GAM parado en dobl fila de verdad no sé que se puede hacer para que lo metan en orden jamás viene transito y ustedes dicen que canalizan o si viene transito que digan que les dan https://t.co/ceViqdGEqF,"['nuevamente', 'camión', 'av', 'ipn', 'esquina', 'pte112', 'col', 'capultitlán', 'gam', 'parado', 'doble', 'fila', 'verdad', 'saber', 'poder', 'hacer', 'metar', 'orden', 'jamás', 'venir', 'transito', 'tú', 'decir', 'canalizar', 'si', 'venir', 'transito', 'decir', 'dar']",[],['UCS_GCDMX'],2,0,1,565028573,giovani,giovanirvp,2012-04-27 18:34:14,0,17,30,2021-09-01 19:50:54,2021,09,01,19,50,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1433250498409287680,tránsito,palabras clave,"Un #accidente de #tránsito en #Calz san Simon, #Santa María Insurgentes, #Cuauhtémoc fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/EKENhVVw3z","['san', 'simon', 'macer', 'insurgente', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Calz', 'Santa', 'Cuauhtémoc', 'CruzRojaMexicana']",[],4,0,3,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-09-01 21:08:41,2021,09,01,21,08,15,Cuauhtémoc,-99.1490557562,19.4313734294
