pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1256106291979784193,tránsito,palabras clave,"Un #accidente de #tránsito en Av  Cuitlahuac, Aguilera, Azcapotzalco fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/6spPWe15XQ","['av', 'cuitlahuac', 'aguilerar', 'azcapotzalco', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'CruzRojaMexicana']",[],2,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2020-05-01 01:20:51,2020,05,01,01,20,2,Azcapotzalco,-99.1821069423,19.4853286147
1256144299986530304,tránsito,coordenadas,"03:51 #PrecauciónVial se realizan obras en calle Giotto al cruce con cerrada de Rosa Roja hacia el Oriente, permanecen carriles libres a la circulación, alcaldía Álvaro Obregón. https://t.co/vG7PAjkilT","['03', '51', 'realizar', 'obra', 'calle', 'glotto', 'cruce', 'cerrado', 'rós', 'rojo', 'hacia', 'oriente', 'permanecer', 'carril', 'libre', 'circulación', 'alcaldía', 'alvaro', 'obregon']",['PrecauciónVial'],[],3,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942216,135,2020-05-01 03:51:53,2020,05,01,03,51,16,Miguel Hidalgo,-99.1843501,19.3998346
1256180484360613889,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en Periferico, Bosque de Chapultepec I Sección, Miguel Hidalgo con una #ambulancia donada con tus aportaciones https://t.co/24PChLOtFY","['atender', 'periférico', 'bosque', 'chapultepec', 'sección', 'miguel', 'hidalgo', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'ambulancia']",[],2,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43845,370,2020-05-01 06:15:40,2020,05,01,06,15,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1256181399272304643,tránsito,coordenadas,06:18 #PrecauciónVial | Continúa cerrada la circulación por obras en carriles laterales de Circuito Interior de Av. 547 hasta Av. 533 con dirección a la Av. Ing. Eduardo Molina. #AlternativaVial carriles centrales de Circuito Interior. https://t.co/pH01Vffe9Y,"['06', '18', 'continúar', 'cerrado', 'circulación', 'obra', 'carril', 'lateral', 'circuito', 'interior', 'av', '547', 'av', '533', 'dirección', 'av', 'ing', 'eduardo', 'molina', 'carril', 'central', 'circuito', 'interior']","['PrecauciónVial', 'AlternativaVial']",[],0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942216,135,2020-05-01 06:19:18,2020,05,01,06,19,16,Miguel Hidalgo,-99.1843501,19.3998346
1256182169610915841,tránsito,palabras clave,"Con la @laorejadevgogh me he sorprendido más, resulta que en la canción Rosas se cita un famoso libro llamado Tiempo de Silencio, y según he leído en algunas fuentes, es una referencia a la muerte del autor tras sufrir un accidente de tráfico. Me parece muy interesante ^^","['sorprendido', 'resultar', 'canción', 'rosa', 'citar', 'famoso', 'libro', 'llamado', 'tiempo', 'silencio', 'según', 'leer', 'fuente', 'referencia', 'muerte', 'autor', 'tras', 'sufrir', 'accidente', 'tráfico', 'parecer', 'interesante']",[],['laorejadevgogh'],26,1,2,1133849901748641792,Jairo ❄️,imjairo_mc,2019-05-29 15:37:37,0,2416,994,2020-05-01 06:22:22,2020,05,01,06,22,8,La Magdalena Contreras,-99.2684129061,19.2689765031
1256202440350687234,tránsito,coordenadas,07:42 Oficiales de #Tránsito implementan dispositivo de #MovilidadCDMX para inhibir el estacionamiento prohibido en inmediaciones de la Central Camionera del Sur. https://t.co/Cb9kenPvaZ,"['07', '42', 'oficial', 'implementar', 'dispositivo', 'inhibir', 'estacionamiento', 'prohibido', 'inmediación', 'central', 'camioneta', 'sur']","['Tránsito', 'MovilidadCDMX']",[],2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942207,135,2020-05-01 07:42:55,2020,05,01,07,42,16,Miguel Hidalgo,-99.1843501,19.3998346
1256210470656229378,incendio,palabras clave,"#Precaución Se registra 🔥#Incendio de casa habitación en la  colonia La Hera, @Alc_Iztapalapa.  🚒Servicios de emergencia se encuentran brindando la atención correspondiente. #911CDMX #C5","['registrar', 'casa', 'habitación', 'colonia', 'hera', 'servicio', 'emergencio', 'encontrar', 'brindar', 'atención', 'correspondiente']","['Precaución', 'Incendio', '911CDMX', 'C5']",['Alc_Iztapalapa'],22,1,4,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947808,759,2020-05-01 08:14:50,2020,05,01,08,14,7,Iztapalapa,-99.0567989642,19.3491663204
1256224592760385536,incendio,palabras clave,"En calle Ramón López Velarde, colonia La Era, en @Alc_Iztapalapa; en la recámara de casa particular se quemo una cama con su colchón, un mueble de madera y objetos varios, el HCB procedió a extinguir el incendio; reportando servicio concluido, sin lesionados. https://t.co/zcwrwPRug6","['calle', 'ramón', 'lópez', 'velarde', 'colonia', 'recámaro', 'casa', 'particular', 'queso', 'cama', 'colchón', 'mueble', 'madero', 'objetos', 'varios', 'hcb', 'proceder', 'extinguir', 'incendio', 'reportar', 'servicio', 'concluido', 'lesionado']",[],['Alc_Iztapalapa'],2,0,2,1091042850618232832,Bomberos Ciudad de México Oficial,Bomberos_CDMX,2019-01-31 12:37:40,1,85163,187,2020-05-01 09:10:57,2020,05,01,09,10,7,Iztapalapa,-99.0567989642,19.3491663204
1256238385129238528,tránsito,palabras clave,"En la dirección Av ig Eduardo Molina, Gertrudis Sánchez 2a Sección, Gustavo A. Madero un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/jDOaMzuDWy","['dirección', 'av', 'ig', 'eduardo', 'molina', 'gertrude', 'sanchez', '2a', 'sección', 'gustavo', 'madero', 'vehículo', 'atender', 'evitar', 'vialidad']","['CruzRojaMexicana', 'accidente', 'tránsito']",[],4,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2020-05-01 10:05:45,2020,05,01,10,05,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1256244235680047104,tránsito,palabras clave,"(...) desde o paseo marítimo até a rúa Vicente Ferrer, para uso peonil (paseos e deporte), quedando o outro carril de circulación aberto ao tráfico, desde as 06.00 horas do luns.  👉Manuel Murguía: corte ao tráfico do carril de circulación do lateral do Estadio, (...)","['paseo', 'marítimo', 'até', 'rúa', 'vicente', 'ferrer', 'uso', 'penal', 'paseo', 'deporte', 'quedar', 'outro', 'carril', 'circulación', 'aberto', 'ao', 'tráfico', 'as', '06', '00', 'horas', 'do', 'luna', 'manuel', 'murga', 'corte', 'ao', 'tráfico', 'do', 'carril', 'circulación', 'do', 'lateral', 'do', 'estadio']",[],[],0,1,0,3332841207,Concello da Coruña,ConcelloCoruna,2015-06-18 10:01:53,1,47552,53,2020-05-01 10:29:00,2020,05,01,10,29,10,Álvaro Obregón,-99.246819712,19.336175562
1256244245876400128,tránsito,palabras clave,"Desde o martes até que remate o do Estado de Alarma 👉Cantón Grande, Cantón Pequeno e Avda. Mariña (Desde a rúa Arévalo até a Subdelegación do Goberno). Corte ao tráfico de carril de circulación máis próximo á beirarrúa dos cantóns, para uso peonil (paseos e deporte) (...)","['martes', 'até', 'remate', 'do', 'alarma', 'cantón', 'grande', 'cantón', 'pequeno', 'avda', 'marina', 'rúa', 'arevalo', 'até', 'subdelegación', 'do', 'gobierno', 'corte', 'ao', 'tráfico', 'carril', 'circulación', 'máis', 'próximo', 'beirarrúa', 'dos', 'cantón', 'uso', 'penal', 'paseo', 'deporte']",[],[],8,2,5,3332841207,Concello da Coruña,ConcelloCoruna,2015-06-18 10:01:53,1,47552,53,2020-05-01 10:29:02,2020,05,01,10,29,10,Álvaro Obregón,-99.246819712,19.336175562
1256245831260418048,tránsito,palabras clave,"@ConcelloCoruna Perdoade... pero non se entende. ""O carril máis próximo ao mar aberto ao tráfico""...¿entón só haberá un carril para os dous sentidos?🤷‍♂️ E os carrís cortados ao tráfico poderán ser usados por ciclistas e peóns á vez...mala idea creo eu.","['perdonado', 'non', 'entender', 'carril', 'máis', 'próximo', 'ao', 'mar', 'aberto', 'ao', 'tráfico', 'mentón', 'só', 'haber', 'carril', 'dous', 'carro', 'cortado', 'ao', 'tráfico', 'poder', 'ser', 'usar', 'ciclista', 'peón', 'vez', 'malo', 'idea', 'creer', 'eu']",[],['ConcelloCoruna'],0,0,0,2415089285,O Gatogrís,marcosedreira,2014-03-16 06:15:04,0,418,1408,2020-05-01 10:35:20,2020,05,01,10,35,10,Álvaro Obregón,-8.4712842,43.3013771
1256248009454690304,tránsito,palabras clave,"Al transitar por Guerrero, San Simón Tolnáhuac, Cuauhtémoc encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/yxR0DVQX1s","['transitar', 'guerrero', 'san', 'limón', 'tolnáhuac', 'cuauhtemoc', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['accidente', 'tránsito', 'CruzRojaMexicana']",[],3,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43845,370,2020-05-01 10:44:00,2020,05,01,10,44,15,Cuauhtémoc,-99.1490557562,19.4313734294
1256248936601280512,tránsito,coordenadas,"10:47 #PrecauciónVial | Manifestantes cierran la circulación de Calz. de las Águilas y Rómulo O'Farrill, col. 1ra. Secc. las Águilas. #AlternativaVial Av. Centenario y Periférico. https://t.co/H70DnIAWbf","['10', '47', 'manifestante', 'cerrar', 'circulación', 'call', 'águilas', 'rótulo', 'farrell ', 'col', '1ro', 'secc', 'águilas', 'av', 'centenario', 'periférico']","['PrecauciónVial', 'AlternativaVial']",[],4,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942216,135,2020-05-01 10:47:41,2020,05,01,10,47,16,Miguel Hidalgo,-99.1843501,19.3998346
1256260935137648643,tránsito,coordenadas,11:37 Oficiales de #Tránsito implementa dispositivo de para evitar el estacionamiento prohibido y en doble fila en inmediaciones de Instituto Nacional de Cancerología. #MovilidadCDMX https://t.co/hgymkEWLE8,"['11', '37', 'oficial', 'implementar', 'dispositivo', 'evitar', 'estacionamiento', 'prohibido', 'doble', 'fila', 'inmediación', 'instituto', 'nacional', 'cancerología']","['Tránsito', 'MovilidadCDMX']",[],3,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942217,135,2020-05-01 11:35:21,2020,05,01,11,35,16,Miguel Hidalgo,-99.1843501,19.3998346
1256264607955550208,tránsito,palabras clave,"Al transitar por Pasep de la Reforma, Bosque de Chapultepec I Sección, Miguel Hidalgo encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/p0YvIoEKsG","['transitar', 'pasar', 'reforma', 'bosque', 'chapultepec', 'sección', 'miguel', 'hidalgo', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['accidente', 'tránsito', 'CruzRojaMexicana']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43845,370,2020-05-01 11:49:57,2020,05,01,11,49,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1256286868204740608,tránsito,coordenadas,"@OFOTELA208 Buenas tardes Rodolfo, desde esta hora se actualiza 10:47 #PrecauciónVial | Manifestantes cierran la circulación de Calz. de las Águilas y Rómulo O'Farrill, col. 1ra. Secc. las Águilas. #AlternativaVial Av. Centenario y Periférico.","['buena', 'tarde', 'rodolfo', 'hora', 'actualizar', '10', '47', 'manifestante', 'cerrar', 'circulación', 'call', 'águilas', 'rótulo', 'farrell ', 'col', '1ro', 'secc', 'águilas', 'av', 'centenario', 'periférico']","['PrecauciónVial', 'AlternativaVial']",['OFOTELA208'],2,1,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942206,135,2020-05-01 13:18:24,2020,05,01,13,18,16,Miguel Hidalgo,-99.1843501,19.3998346
1256291819081486336,tránsito,coordenadas,"13:38 Policías de tránsito sancionó y retiró un vehículo estacionado sobre banqueta en Juan E. Hernández y Dávalos y calle Bernardo Couto, col. Algarín. En atención a @DenunciasCDMX10 https://t.co/FoG9RONvHU","['13', '38', 'policía', 'tránsito', 'sancionar', 'retirar', 'vehículo', 'estacionado', 'banqueta', 'juan', 'hernandez', 'davalos', 'calle', 'bernardo', 'corto', 'col', 'clarín', 'atención']",[],['DenunciasCDMX10'],11,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942206,135,2020-05-01 13:38:05,2020,05,01,13,38,16,Miguel Hidalgo,-99.1843501,19.3998346
1256292897344884736,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tránsito en Alvaro Obregon, Kalitea, Nogales https://t.co/CmAGKH0MZ5","['laborar', 'atender', 'paciente', 'herido', 'alvaro', 'obregon', 'alinear', 'nogal']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito']",[],0,0,0,708088889785778177,Cruz Roja Sonora,CruzRojaSonora,2016-03-10 18:35:21,0,1116,152,2020-05-01 13:42:22,2020,05,01,13,42,10,Álvaro Obregón,-99.246819712,19.336175562
1256296805886812168,tránsito,palabras clave,"@Tinasonora @Cuauhtemoc_1521 En los 30's llegaron los semáforos al país, si mi memoria no falla. Y también había los agentes de tránsito que dirigían en ese entonces con sus brazos el alto o siga.","['30', 'llegar', 'semáforo', 'país', 'si', 'memoriar', 'fallar', 'agente', 'tránsito', 'dirigir', 'entonces', 'brazo', 'alto', 'seguir']",[],"['Tinasonora', 'Cuauhtemoc_1521']",3,1,0,61307513,Becca Berger,BeccaBerger17,2009-07-29 16:01:19,0,3751,1949,2020-05-01 13:57:54,2020,05,01,13,57,15,Cuauhtémoc,-99.1490557562,19.4313734294
