pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1410503742978465792,incendio,palabras clave,"cpbmalaga: RT @Plan_INFOCA: 🔴 DECLARADO #IFCampillos, #Málaga. Medios: 2 helicópteros (MA-7, LA-7), 3 grupos de #BomberosForestales, 2 #TOP, 1 #AAMM y 1 vehículo pesado de extinción.   📌 Incendio en zona agrícola que amenaza a espacio forestal. https://t.co/5LWCqiJyaM","['cpbmalaga', 'rt', 'declarado', 'medio', 'helicóptero', 'ma-7', 'la-7', 'grupo', 'vehículo', 'pesado', 'extinción', 'incendio', 'zona', 'agrícola', 'amenazar', 'espacio', 'forestal']","['IFCampillos', 'Málaga', 'BomberosForestales', 'TOP', 'AAMM']",['Plan_INFOCA'],0,0,1,808268934835240960,ConBé,conbe_,2016-12-12 05:15:05,0,1028,37,2021-07-01 02:41:12,2021,07,01,02,41,9,Milpa Alta,-99.0510954218,19.1394565999
1410519287303921664,tránsito,palabras clave,"Un #accidente de #tránsito en #Av Rabaul, #Jardín Azpeitia, #Azcapotzalco fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/qKjqdrWDdd","['ramal', 'azpeitia', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Av', 'Jardín', 'Azcapotzalco', 'CruzRojaMexicana']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-07-01 03:42:58,2021,07,01,03,42,2,Azcapotzalco,-99.1821069423,19.4853286147
1410519595274981379,incendio,palabras clave,"⚠️🚨Se aproximan servicios de emergencia a incendio de vehículo en la colonia Valle de San Lorenzo, @Alc_Iztapalapa.  #911CDMX #C5","['aproximar', 'servicio', 'emergencio', 'incendio', 'vehículo', 'colonia', 'valle', 'san', 'lorenzo']","['911CDMX', 'C5']",['Alc_Iztapalapa'],14,0,1,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,947817,759,2021-07-01 03:44:12,2021,07,01,03,44,7,Iztapalapa,-99.0567989642,19.3491663204
1410565843499560961,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en #Paseo de la Reforma, #Cuauhtémoc, #Cuauhtémoc debido a un #accidente de #tránsito https://t.co/E3yrdvmj7n","['personal', 'auxiliar', 'paciente', 'reforma', 'debido']","['CruzRojaMexicana', 'Paseo', 'Cuauhtémoc', 'Cuauhtémoc', 'accidente', 'tránsito']",[],3,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-07-01 06:47:58,2021,07,01,06,47,15,Cuauhtémoc,-99.1490557562,19.4313734294
1410583469818798089,tránsito,palabras clave,"Al transitar por #Homero, #Polanco I Sección, #Miguel Hidalgo encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/nQIjDp1UkP","['transitar', 'sección', 'hidalgo', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['Homero', 'Polanco', 'Miguel', 'accidente', 'tránsito', 'CruzRojaMexicana']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-07-01 07:58:01,2021,07,01,07,58,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1410586327511441412,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Autopista Mexico Toluca km 21, #La Venta, #Cuajimalpa de Morelos con una #ambulancia donada con tus aportaciones https://t.co/zLCk5xdlQo","['atender', 'mexico', 'toluca', 'km', '21', 'venta', 'morelo', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Autopista', 'La', 'Cuajimalpa', 'ambulancia']",[],0,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-07-01 08:09:22,2021,07,01,08,09,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1410586509854511106,tránsito,palabras clave,"En la dirección #Autopista Mexico Toluca km 21, #La Venta, #Cuajimalpa de Morelos un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/zLCk5xdlQo","['dirección', 'mexico', 'toluca', 'km', '21', 'venta', 'morelos', 'vehículo', 'atender', 'evitar', 'vialidad']","['Autopista', 'La', 'Cuajimalpa', 'CruzRojaMexicana', 'accidente', 'tránsito']",[],4,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-07-01 08:10:06,2021,07,01,08,10,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1410587048059281412,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Autopista Mexico Toluca km 21, #La Venta, #Cuajimalpa de Morelos extrema precauciones al pasar por ese lugar https://t.co/zLCk5xdlQo","['atender', 'mexico', 'toluca', 'km', '21', 'venta', 'morelo', 'extremo', 'precaución', 'pasar', 'lugar']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Autopista', 'La', 'Cuajimalpa']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43839,370,2021-07-01 08:12:14,2021,07,01,08,12,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1410589653086969856,tránsito,palabras clave,@Alc_Iztapalapa @Bomberos_CDMX @GobCDMX @SacmexCDMX Así luce Av. #Tláhuac a la altura de Av #Aldama en #SanLorenzo #Tezonco. Reportan tránsito vehicular muy lento.Tomen sus previsiones. https://t.co/EdcXJO4BU0,"['así', 'lucir', 'av', 'altura', 'av', 'reportar', 'tránsito', 'vehicular', 'lento', 'tomar', 'previsión']","['Tláhuac', 'Aldama', 'SanLorenzo', 'Tezonco']","['Alc_Iztapalapa', 'Bomberos_CDMX', 'GobCDMX', 'SacmexCDMX']",1,4,1,899999012601966592,Andrés Aloi Timeus,AndresAloi,2017-08-22 08:17:40,0,1032,1124,2021-07-01 08:22:35,2021,07,01,08,22,7,Iztapalapa,-99.0567989642,19.3491663204
1410593039114858499,tránsito,palabras clave,"Por #obras de mantenimiento, permanece afectada la circulación de Circuito Interior e Insurgentes a la altura del Deprimido Mixcoac, hacia la Calz. de Tlalpan, alcaldía Benito Juárez. Alternativa: carriles laterales de Circuito Interior.","['mantenimiento', 'permanecer', 'afectado', 'circulación', 'circuito', 'interior', 'insurgente', 'altura', 'deprimido', 'mixcoac', 'hacia', 'call', 'tlalpan', 'alcaldía', 'benito', 'juarez', 'alternativo', 'carril', 'lateral', 'circuito', 'interior']",['obras'],[],1,0,0,40098528,Radio Tráfico Total,trafico889,2009-05-14 16:06:13,1,899146,70,2021-07-01 08:36:02,2021,07,01,08,36,12,Tlalpan,-99.2062207957,19.1983396763
