pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1366273733774688256,tránsito,palabras clave,"En la dirección #Jose Gamboa, #Constitución de La República, #Gustavo A. Madero un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/qy7ax9VdhM","['dirección', 'gamboa', 'república', 'madero', 'vehículo', 'atender', 'evitar', 'vialidad']","['Jose', 'Constitución', 'Gustavo', 'CruzRojaMexicana', 'accidente', 'tránsito']",[],2,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-03-01 00:26:56,2021,03,01,00,26,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1366274307115089920,tránsito,palabras clave,"Un #accidente de #tránsito en #Cantera, #Martín Carrera, #Gustavo A. Madero fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/qhs8CttXef","['carrera', 'madero', 'reportado', 'recomendar', 'tener', 'cuidado', 'transitar', 'zona']","['accidente', 'tránsito', 'Cantera', 'Martín', 'Gustavo', 'CruzRojaMexicana']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-03-01 00:29:13,2021,03,01,00,29,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1366280111360770049,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Masagua, #Valle del Tepeyac, #Gustavo A. Madero con una #ambulancia donada con tus aportaciones https://t.co/8zTzJDInv2","['atender', 'tepeyac', 'madero', 'donado', 'aportación']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Masagua', 'Valle', 'Gustavo', 'ambulancia']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-03-01 00:52:17,2021,03,01,00,52,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1366329406197792771,tránsito,palabras clave,"04:08 #PrecauciónVial | Se confina Av. Central desde Antigua Vía la Venta hasta Calle C al Oriente, alcaldía Álvaro Obregón, carriles libres a la circulación. https://t.co/qkILYZsQOA","['04', '08', 'confinar', 'av', 'central', 'antiguo', 'vía', 'venta', 'calle', 'oriente', 'alcaldía', 'alvaro', 'obregon', 'carril', 'libre', 'circulación']",['PrecauciónVial'],[],1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2021-03-01 04:08:10,2021,03,01,04,08,10,Álvaro Obregón,-99.246819712,19.336175562
1366346352750395405,incendio,palabras clave,"Voluntarios a bordo de un vehículo de #CruzRojaMexicana ayudan a los a afectados de un #incendio en #Juan Escutia, #Condesa, #Cuauhtémoc https://t.co/abDzJli8je","['voluntario', 'bordo', 'vehículo', 'ayudar', 'afectado', 'escuela']","['CruzRojaMexicana', 'incendio', 'Juan', 'Condesa', 'Cuauhtémoc']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43841,370,2021-03-01 05:15:30,2021,03,01,05,15,15,Cuauhtémoc,-99.1490557562,19.4313734294
1366353293644083207,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en #Guerrero, #Buenavista, #Cuauhtémoc extrema precacuciones al pasar por ese lugar https://t.co/BzQaoyMPtf","['atender', 'extremo', 'precaución', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Guerrero', 'Buenavista', 'Cuauhtémoc']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-03-01 05:43:05,2021,03,01,05,43,15,Cuauhtémoc,-99.1490557562,19.4313734294
1366353626453716994,tránsito,palabras clave,"Al transitar por #Av Luis Cabrera, #Lomas Quebradas, #La Magdalena Contreras encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/gMWHJjtyNM","['transitar', 'luis', 'cabrera', 'quebrado', 'magdalena', 'contrera', 'encontrarás', 'atendido', 'ten', 'cuidado', 'disminuir', 'velocidad']","['Av', 'Lomas', 'La', 'accidente', 'tránsito', 'CruzRojaMexicana']",[],0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-03-01 05:44:24,2021,03,01,05,44,8,La Magdalena Contreras,-99.2684129061,19.2689765031
1366385051659870211,tránsito,palabras clave,"En la dirección #Av Victoria Oriente, #Aragón Inguarán, #Gustavo A. Madero un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/wDJtKzZsrw","['dirección', 'victoria', 'oriente', 'inguacer', 'madero', 'vehículo', 'atender', 'evitar', 'vialidad']","['Av', 'Aragón', 'Gustavo', 'CruzRojaMexicana', 'accidente', 'tránsito']",[],3,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-03-01 07:49:17,2021,03,01,07,49,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1366385908761550854,tránsito,palabras clave,#ULTIMAHORA 🚨⚠️Siguen las muertes de motociclistas en accidentes de tránsito. Ahora sobre Calzada Zaragoza casi a la llegada a Cabeza de Juárez con dirección al Oriente @Alc_Iztapalapa amigo #biker toma las precauciones necesarias para no ser parte de esta estadística 😭 https://t.co/unvM2dZzuc,"['seguir', 'muerte', 'motociclista', 'accident', 'tránsito', 'ahora', 'calzado', 'zaragoza', 'casi', 'llegada', 'cabeza', 'juarez', 'dirección', 'oriente', 'amigo', 'tomar', 'precaución', 'necesario', 'ser', 'parte', 'estadístico']","['ULTIMAHORA', 'biker']",['Alc_Iztapalapa'],4,1,2,107858754,Armando Martínez Arg (PLATA11),PLATA11CDMX,2010-01-23 18:40:11,0,2959,1212,2021-03-01 07:52:41,2021,03,01,07,52,7,Iztapalapa,-99.0567989642,19.3491663204
1366390560651685889,tránsito,palabras clave,"#CruzRojaMexicana está ayudando en un #accidente de #tránsito en #Central, #Pro-Hogar, #Azcapotzalco ten cuidado al pasar por el lugar https://t.co/UtggWYJo8n","['ayudar', 'ten', 'cuidado', 'pasar', 'lugar']","['CruzRojaMexicana', 'accidente', 'tránsito', 'Central', 'Pro-Hogar', 'Azcapotzalco']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43836,370,2021-03-01 08:11:10,2021,03,01,08,11,2,Azcapotzalco,-99.1821069423,19.4853286147
